,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
391,Republican,"We begin this historic and humbling day as we do every day, with a moment of reflection and prayer. #InaugurationDay https://t.co/sfJkGktFpe",Mike Pence,21,0.0,1.0,0.0,0.0
392,Republican,Honored to stand shoulder-to-shoulder with the next President of the United States 🇺🇸. The work to #MAGA begins tod… https://t.co/yIwIJ58XyJ,Mike Pence,20,0.0,0.732,0.268,0.765
393,Republican,Karen and I enjoyed a magical evening at the candlelight dinner at Union Station with President-elect… https://t.co/sV8ACclFUj,Mike Pence,17,0.0,0.809,0.191,0.5106
394,Republican,"Tomorrow history will be made. Tonight was for family, Hoosier friends, &amp; a dance with the greatest blessing in my… https://t.co/INO1J3aM33",Mike Pence,21,0.0,0.618,0.382,0.8885
395,Republican,"So very proud of my wife, Karen. She was an amazing First Lady of Indiana &amp; will make a great Second Lady of the US. https://t.co/3Whm8RD5Mz",Mike Pence,26,0.0,0.655,0.345,0.9113
396,Republican,Fitting start to a weekend of history. Paying tribute with President-elect @realDonaldTrump to those who sacrificed… https://t.co/4pwyuUVko3,Mike Pence,17,0.0,1.0,0.0,0.0
397,Republican,"Congrats to @RRMGOP on her election as Chair of @GOP. With her energetic leadership, President-elect @realDonaldTrump will #MAGA 🇺🇸",Mike Pence,19,0.0,0.73,0.27,0.743
398,Republican,The real credit goes to President-elect @realDonaldTrump. We can't wait to get to work on behalf of the American people and #MAGA.,Mike Pence,22,0.0,0.89,0.11,0.3818
399,Republican,The transition effort was on schedule will come in under budget and return tax dollars to the treasury.,Mike Pence,18,0.0,0.904,0.096,0.2023
400,Republican,We are thankful for President Obama and VP Biden's assistance during the transition. Their cooperation would make every American proud. 🇺🇸,Mike Pence,21,0.0,0.736,0.264,0.7783
401,Republican,All Cabinet nominees have been introduced. They have met with every member of the Senate. Looking forward to their swift confirmation.,Mike Pence,21,0.0,0.917,0.083,0.2023
402,Republican,Today is a momentous day before a historic day. The transition has prepared a team to help President-elect @realDonaldTrump #MAGA on day 1.,Mike Pence,23,0.0,0.796,0.204,0.5574
403,Republican,True American 🇺🇸 heroes joined the Vice President-elect's dinner tonight. Our Wounded Warriors sacrificed to protec… https://t.co/OrSkWV4CGv,Mike Pence,17,0.0,0.711,0.289,0.7269
404,Republican,"Great crowd at the Vice President-elect's Inaugural Dinner. Honored to introduce &amp; welcome special guest, President… https://t.co/ORYbmW6nRG",Mike Pence,17,0.0,0.489,0.511,0.9274
405,Republican,Many people helped propel @realDonaldTrump to win on Election Day. Work now begins to #MAGA. Gave them big THANK YO… https://t.co/tcC0o9V3fd,Mike Pence,21,0.0,0.73,0.27,0.7925
406,Republican,Keeping @GeorgeHWBush in our thoughts and prayers this morning. God bless and get well soon!,Mike Pence,15,0.0,0.622,0.378,0.7424
407,Republican,Inaugural festivities kick-off tonight. It's always my high honor &amp; district privilege to introduce our next Presid… https://t.co/aSJ8YR5IDb,Mike Pence,18,0.0,0.63,0.37,0.8316
408,Republican,Snuck in a dance with Karen backstage tonight. Couldn't wait for the inaugural balls to begin tomorrow. https://t.co/RwQzFdqdGQ,Mike Pence,18,0.0,1.0,0.0,0.0
409,Republican,"""Inaugurations ought to be a time where we as Americans are coming together, coming together as a nation.” https://t.co/lWnIGuIBKf",Mike Pence,19,0.0,1.0,0.0,0.0
410,Republican,"From @CBNNews - ""The Bible Verse That Bonds Pence and Reagan"" https://t.co/Jy8sNRioPh",Mike Pence,12,0.0,1.0,0.0,0.0
411,Republican,"Enjoyed discussing @realDonaldTrump's policies with America's mayors at #USCMwinter17--infrastructure, ed reform &amp;… https://t.co/CZ4HTgjYwC",Mike Pence,13,0.0,0.784,0.216,0.5106
412,Republican,Honored 2 take oath from Justice Clarence Thomas. Ive long admired &amp; deeply respect his judicial philosophy &amp; historic Supreme Court service,Mike Pence,22,0.0,0.478,0.522,0.9552
413,Republican,"Honored to stop by Dr. Martin Luther King Memorial with my family &amp; @SenatorTimScott. ""Out of the mountain of despa… https://t.co/2oknlQ7YAL",Mike Pence,21,0.088,0.76,0.152,0.3818
414,Republican,"America today honors the life &amp; enduring legacy of Dr. Martin Luther King Jr. whose voice, vision and courage made us a more perfect union.",Mike Pence,25,0.0,0.616,0.384,0.9099
415,Republican,Great to be back on @FoxNewsSunday with Chris Wallace. Check it out. https://t.co/YUmmVV6jmv,Mike Pence,13,0.0,0.745,0.255,0.6249
416,Republican,Join me this am on @FaceTheNation for a preview of an exciting inaugural week for President-elect @realDonaldTrump… https://t.co/b687mumMoI,Mike Pence,18,0.0,0.735,0.265,0.6597
417,Republican,"Thanks to today's vote in Congress, we're one step closer to repeal &amp; replace of ObamaCare! Thanks go to @SpeakerRyan &amp; @HouseGOP! #MAGA 🇺🇸",Mike Pence,24,0.0,0.775,0.225,0.7494
418,Republican,"I can confirm that when Mrs. Pence asks me to pick up ice cream, I pick up ice cream. 😉 https://t.co/GaQDqvIFZz",Mike Pence,21,0.0,1.0,0.0,0.0
419,Republican,Kudos to Senate for taking first step to repeal/replace ObamaCare. Now it's the House's turn to get job done. #PromiseKeepingBusiness #MAGA,Mike Pence,21,0.0,0.858,0.142,0.5106
420,Republican,Busy day mtg w/ Senators &amp; @SpeakerRyan discussing repeal/replace of ObamaCare &amp; @realDonaldTrump agenda to #MAGA. https://t.co/h647HZsYsF,Mike Pence,17,0.0,1.0,0.0,0.0
421,Republican,Grateful for the opportunity to meet w/ Senator @timkaine today. I look forward to working together in the future! https://t.co/FTyxWe8VBT,Mike Pence,20,0.0,0.736,0.264,0.7263
422,Republican,Next POTUS has assembled Cabinet w/ unprecedented caliber of leadership to help administration move nation forward. 19/21 Cabinet announced.,Mike Pence,19,0.0,0.87,0.13,0.4019
423,Republican,"Back to real news, to real facts &amp; real progress that @realDonaldTrump has already made in reviving US economy &amp; assembling team to #MAGA.",Mike Pence,24,0.0,0.891,0.109,0.4215
424,Republican,Long support free/ind press but irresponsible decision by few to run w/ false/unsubstantiated report=media bias &amp; Americans are tired of it,Mike Pence,21,0.33,0.604,0.066,-0.8151
425,Republican,I am honored to stand shoulder-to-shoulder with a president who will Make America Great Again.,Mike Pence,15,0.0,0.582,0.418,0.836
426,Republican,BuzzFeed Runs ‘Unverifiable’ Trump-Russia Claims #FakeNews https://t.co/CetWx8bsxc via @LifeZette,Mike Pence,9,0.0,1.0,0.0,0.0
427,Republican,This is great news. Small business is the backbone of America's economy. https://t.co/tndMg50OZ3,Mike Pence,13,0.0,0.745,0.255,0.6249
428,Republican,Excited to arrive this afternoon at our nation's capital. 11 days till we #MAGA! https://t.co/wP6tmtozh8,Mike Pence,15,0.0,0.839,0.161,0.4003
429,Republican,"Thanks to @usairforce for a great flight to Washington, DC with Karen, Charlotte, Oreo, Pickle and our rabbit, Marl… https://t.co/yro2EdG3hy",Mike Pence,20,0.0,0.708,0.292,0.7906
430,Republican,Departing Indiana to begin our service to USA 🇺🇸. Grateful to people of Hoosier state. Thanks to @VP for plane to p… https://t.co/iIhnrAnAqj,Mike Pence,23,0.0,0.781,0.219,0.7096
431,Republican,"Our thoughts and prayers are with the victims, their families and our first responders in Fort Lauderdale, FL. https://t.co/0DutQItGvN",Mike Pence,19,0.113,0.887,0.0,-0.3182
432,Republican,Inauguration Day is 2 weeks from today! All are welcome. Join us as we #MAGA! 🇺🇸 Get more info at https://t.co/BnfmNmzZyh @TrumpInaugural,Mike Pence,22,0.0,0.767,0.233,0.6988
433,Republican,Great to see strong bipartisan vote in Congress opposing recent UN resolution against our most cherished ally. America stands with Israel 🇮🇱,Mike Pence,22,0.0,0.633,0.367,0.8999
434,Republican,"Great meeting w/ the next Ambassador to the UN, Governor @nikkihaley. She will be a strong voice for the United Sta… https://t.co/Big4mKg2uI",Mike Pence,22,0.0,0.638,0.362,0.8807
435,Republican,Had a good meeting this afternoon with @Sen_JoeManchin. I look forward to working with him in the future. https://t.co/tspZtyvMGG,Mike Pence,19,0.0,0.847,0.153,0.4404
436,Republican,Productive meeting w/ @SenateGOP. Working together we will repeal/replace Obamacare &amp; put Americans back in charge… https://t.co/7l8SoiUG9I,Mike Pence,17,0.0,1.0,0.0,0.0
437,Republican,We're going to keep our promise to the American people. Our 1st order of business will be to repeal &amp; replace Obama… https://t.co/rYHRSKn9ZC,Mike Pence,23,0.0,0.905,0.095,0.3182
438,Republican,"Ford cancels Mexico factory. Creates 700 MI jobs in ""vote of confidence"" for pro-growth policies of @realDonaldTrump https://t.co/BqGE6ewjLV",Mike Pence,18,0.085,0.673,0.242,0.5423
439,Republican,Back to work on the transition team at Trump Tower. Looking forward to another productive day as we continue to wor… https://t.co/X4I3sbqWjg,Mike Pence,22,0.0,1.0,0.0,0.0
440,Republican,"Happy New Year's Day, America! From our family to yours, here's to a GREAT 2017! #MAGA🇺🇸",Mike Pence,16,0.0,0.588,0.412,0.8784
441,Republican,Happy New Year! 2017 will be the year we Make America Great Again! We wish you every blessing for healthy &amp; prosperous New Year! The Pences,Mike Pence,26,0.0,0.495,0.505,0.9656
442,Republican,Appreciate the encouragement &amp; support of many Chicago business and community leaders of the inauguration of Presid… https://t.co/9y5NiC81Mz,Mike Pence,18,0.0,0.647,0.353,0.802
443,Republican,Here is hoping you and yours are having a wonderful Christmas Day! #MerryChristmas from Pences!,Mike Pence,15,0.0,0.629,0.371,0.7955
444,Republican,Message from Vice President-elect Mike Pence. https://t.co/wHPr2tQyis,Mike Pence,7,0.0,1.0,0.0,0.0
445,Republican,"With Hanukkah beginning at sundown tonight, we wish you joy this holiday season as you celebrate the Festival of Li… https://t.co/XfucKOnnu1",Mike Pence,21,0.0,0.492,0.508,0.9479
446,Republican,Wishing you every blessing and a Merry Christmas from our family to yours. https://t.co/m29gLfbUY8,Mike Pence,14,0.0,0.538,0.462,0.8225
447,Republican,It was a joy to wish Merry Christmas to fellow Hoosiers &amp; join volunteers at @WheelerMission who remember it is in… https://t.co/FCSmlMt8JZ,Mike Pence,22,0.0,0.582,0.418,0.9042
448,Republican,Stopped by the @indgop State Committee to say thanks for their incredible win in November and to wish them a Merry… https://t.co/mNki15RrBM,Mike Pence,22,0.067,0.601,0.332,0.8176
449,Republican,Heading back home to Indiana after a productive day of transition meetings in Washington DC!,Mike Pence,15,0.0,1.0,0.0,0.0
450,Republican,Our prayers go out to the victims of today's terror attacks and their families. Those who employ violence to inspir… https://t.co/6cLskguZRu,Mike Pence,21,0.428,0.572,0.0,-0.9136
451,Republican,I’m honored &amp; humbled to be officially elected today as the next Vice President of the United States of America by the Electoral College.,Mike Pence,24,0.0,0.769,0.231,0.765
452,Republican,Congratulations to @RealDonaldTrump; officially elected President of the United States today by the Electoral College!,Mike Pence,15,0.0,0.65,0.35,0.7901
453,Republican,Grateful for the opportunity to discuss foreign affairs w/ former Secretary of State Henry Kissinger at Trump Tower https://t.co/mSSK806x9p,Mike Pence,19,0.0,0.746,0.254,0.7003
454,Republican,"Great crowd tonight in Orlando, Florida to see President-Elect @realDonaldTrump! #ThankYouTour2016 https://t.co/gopMPmSQJK",Mike Pence,12,0.0,0.715,0.285,0.6588
455,Republican,"Amazing view as we head to Orlando, FL to join President-elect @realDonaldTrump tonight during #ThankYouTour2016. https://t.co/tHEC4MFusH",Mike Pence,16,0.0,0.7,0.3,0.7184
456,Republican,Join us tonight in Orlando at the Central Florida Fairgrounds! #ThankYouTour2016 https://t.co/relByMnWYb,Mike Pence,12,0.0,0.815,0.185,0.3595
457,Republican,Great catching up with @RandPaul this afternoon &amp; discussing ways we can put Americans back to work! https://t.co/CCT57y1Eh4,Mike Pence,18,0.0,0.795,0.205,0.6588
458,Republican,"The #ThankYouTour2016 rolls on. Incredible crowd tonight in Hershey, PA for @realDonaldTrump. Thank you for your su… https://t.co/zGsFASpPRB",Mike Pence,18,0.0,0.872,0.128,0.3612
459,Republican,Productive summit today w/ @realDonaldTrump &amp; tech leaders focused on job creation &amp; innovation https://t.co/sizO8C83d6,Mike Pence,15,0.0,0.622,0.378,0.743
460,Republican,Thank you Wisconsin! Great to be  in the Badger State to celebrate @realDonaldTrump's victory w/ @PRyan &amp;… https://t.co/ymcN2q7dKq,Mike Pence,18,0.0,0.586,0.414,0.8908
461,Republican,Busy morning at Trump Tower w/ announcement of Rex Tillerson as President-elect @realDonaldTrump nominee for Sec of… https://t.co/0T8AzqjWcL,Mike Pence,18,0.0,1.0,0.0,0.0
462,Republican,Enjoyed meeting w/ @SenatorTimScott &amp; African American business leaders from across the country this evening at Tru… https://t.co/7NHscd74cD,Mike Pence,18,0.0,0.837,0.163,0.5106
463,Republican,Just called retiring @indgop Chairman @jeffcardwell to congratulate him for leading our party to historic victories in 2016. Great job Jeff!,Mike Pence,21,0.0,0.636,0.364,0.8832
464,Republican,Great to be at the 21st annual Governor's Luncheon for Scouting. Today is about investing in IN's future by helping… https://t.co/joqPuH3fJT,Mike Pence,21,0.0,0.83,0.17,0.6249
465,Republican,Congratulations to Senator-elect @JohnKennedyLA on his victory tonight in Louisiana. He will do great work in the Senate to #MAGA.,Mike Pence,20,0.0,0.692,0.308,0.8402
466,Republican,Today we mark the bicentennial of the Great State of Indiana; 200 years a part of this more perfect union. https://t.co/gw5XtNu7Wl,Mike Pence,21,0.0,0.69,0.31,0.8439
467,Republican,"Thanks to you Iowa, in 42 days @realDonaldTrump will be sworn in as the next President of the United States!… https://t.co/UJ55CiWYiG",Mike Pence,21,0.0,0.76,0.24,0.7177
468,Republican,"TrumpForce 2 is headed back to Des Moines, Iowa. Join President-elect @realDonaldTrump and me tonight. Tickets https://t.co/7fEgGNOGN6",Mike Pence,17,0.0,0.872,0.128,0.296
469,Republican,Saddened to hear of the passing of a  US hero/astronaut/statesman. His courage inspired a generation to explore &amp; serve. Godspeed John Glenn,Mike Pence,22,0.127,0.634,0.239,0.4588
470,Republican,"For updates on the upcoming inauguration of President-elect @realDonaldTrump, be sure to follow @TrumpInaugural.",Mike Pence,14,0.0,0.85,0.15,0.3182
471,Republican,Good discussion w/ Exec Committee of @ShopFloorNAM discussing @realDonaldTrump plan to support &amp; grow manufacturing… https://t.co/ZYIx90zcGF,Mike Pence,16,0.0,0.714,0.286,0.6808
472,Republican,Good discussion w/ Exec Committee of @ShopFloorNAM discussing @realDonaldTrump plan to support &amp; grow manufacturing… https://t.co/ZYIx90zcGF,Mike Pence,16,0.0,0.714,0.286,0.6808
473,Republican,Privileged to mark the 75th anniversary of the attack on Pearl Harbor w/ so many from the Greatest Generation. Hero… https://t.co/ZzZ0bOIELP,Mike Pence,21,0.11,0.638,0.252,0.6124
474,Republican,Humbled to join my friend @SenJohnMcCain &amp; World War II veterans to commemorate the 75th anniversary of the attack… https://t.co/oGwsbVxvhk,Mike Pence,20,0.148,0.646,0.205,0.128
475,Republican,Honored to address 100+ CEO's at @BizRoundtable about President-elect @realDonaldTrump plan to cut taxes &amp; regulati… https://t.co/45NDMThiwy,Mike Pence,17,0.1,0.718,0.182,0.4019
476,Republican,"75 years ago today, paradise became a battlefield. America awakened. We honor those lost at Pearl Harbor &amp; all who won a victory for freedom",Mike Pence,25,0.132,0.457,0.411,0.9081
477,Republican,Congratulations to President-elect @realDonaldTrump. @TIME 2016 Person of the Year! https://t.co/pHKhiy7ghZ,Mike Pence,11,0.0,0.705,0.295,0.636
