Political Affiliation,tweet,Politician,Word Count
Democrats,The #GOPTaxScam is leaving Americans in the dust while the richest 1% see their incomes soar. Everyday Americans ar… https://t.co/7wSXDUCKdj,House Democrats,20
Democrats,Republicans are making it more and more difficult for Americans to sign up for critical health care plans. Please e… https://t.co/AtL8MAeah6,House Democrats,21
Democrats,"Because of unrelenting attempts by the Trump administration to undermine the ACA, Americans are struggling to affor… https://t.co/WkfAziq0Ce",House Democrats,18
Democrats,"Republicans claim Americans are #BetterOffNow, but…
👪 Families have seen health care costs skyrocket
👷Workers have… https://t.co/utPVhfJXCF",House Democrats,17
Democrats,"Today, Republicans intro’d their new slogan: #BetterOffNow. But we know the truth. GOP leaders don’t care about eve… https://t.co/FCsCuASryN",House Democrats,19
Democrats,President Trump is telling families to choose between separation or prolonged detention - a false and inhumane choi… https://t.co/kax1OMUAmD,House Democrats,19
Democrats,The #GOPTaxScam enriched the wealthiest few at the expense of the middle class. American families are certainly not… https://t.co/UFAKy43dGT,House Democrats,19
Democrats,#WhatsAtStake with President Trump's nominee for #SCOTUS? A woman's fundamental right to make her own health care d… https://t.co/fTOI2Ob998,House Democrats,19
Democrats,"The Trump administration's sabotage of our health care continues—and once again, it's working families facing skyro… https://t.co/0gTuGCpwMg",House Democrats,17
Democrats,Not saying how many families are separated at the border doesn’t make it go away. https://t.co/GLl8ZfXODe,House Democrats,16
Democrats,Happy #IndependenceDay! We hope you enjoy celebrating with family and friends! https://t.co/ZbyzQu1z3w,House Democrats,12
Democrats,.@RepMcEachin (VA-04) spent the evening distributing food to the homeless near Richmond Coliseum. #DemsAtWork https://t.co/BjlrnUUbju,House Democrats,15
Democrats,President Trump is already talking about another bill to FIX their #GOPTaxScam to make it “aimed at the middle clas… https://t.co/quS3JZRUQK,House Democrats,21
Democrats,No surprises here…#GOPTaxScam https://t.co/SGw7AdcwDJ,House Democrats,4
Democrats,"“On the border a father must choose between fighting for a new life and seeing his son again.”

This must end.… https://t.co/PieJRxIWNu",House Democrats,22
Democrats,WATCH LIVE: Democrats and families are speaking out against the latest Republican attempt to destroy pre-existing c… https://t.co/Vwccix8fM0,House Democrats,18
Democrats,Surprise! Scott Pruitt knowingly misled the public and Congress about working with the lobbyist who rented him a ro… https://t.co/ap4q7jUKd8,House Democrats,20
Democrats,"Between the #GOPTaxScam and new tariffs angering our closest allies, President Trump is making it harder for Americ… https://t.co/LfVUD7vLVm",House Democrats,19
Democrats,"Republicans passed their partisan #FarmBill this week that cuts critical funding to food stamps, all to pay for the… https://t.co/pKsf7SBbD4",House Democrats,20
Democrats,Jenny Deam beat cancer. Now she faces the threat of losing her health care as President Trump threatens the future… https://t.co/YBv6kXHo3V,House Democrats,21
Democrats,House Republicans voted to cut food assistance for hungry children to pay for their #GOPTaxScam law that gave out m… https://t.co/gwryF7kuKA,House Democrats,21
Democrats,This crisis is not over. Children remain separated from their families without any solution to reunite them and Tru… https://t.co/ccAJlYuiwr,House Democrats,20
Democrats,All children are OUR children. https://t.co/atwxW1DM2x,House Democrats,6
Democrats,"""If I didn’t have health care insurance I’d be dead already.”
 
Melanie is a mother of four, a brain cancer survivo… https://t.co/k1mQmRraSh",House Democrats,22
Democrats,"“The tax bill, which Trump promised would serve as ‘rocket fuel’ for the economy, hasn’t led to any liftoff whatsoe… https://t.co/0NI9arlrov",House Democrats,21
Democrats,LIVE: @RepRoybalAllard and @RepJayapal host a forum on family separation at the U.S.-Mexican Border. https://t.co/c5RnDWMecR,House Democrats,15
Democrats,"12-year old Bailey was born with a birth defect that led to having her foot amputated at 10 months old.
 
Protectio… https://t.co/URCQdmabdH",House Democrats,22
Democrats,.@RepKClark and the team are going to bring the heat tonight against the #BadNewsBabes. Follow along with her on ou… https://t.co/OaM6ksaqAh,House Democrats,21
Democrats,"Watch Members of Congress take on the press in tonight’s #CongressionalSoftballGame. 

@RepKClark is taking over ou… https://t.co/Shll9yWrwL",House Democrats,17
Democrats,The Trump administration is tearing children away from their parents. House Democrats stood together to say enough… https://t.co/kt1spwpaY4,House Democrats,18
Democrats,"LIVE: House Democrats, children, immigration advocates demand the Trump administration to end family separation.… https://t.co/JIkF1THKat",House Democrats,15
Democrats,"As we mark #Juneteenth and the end of slavery in the U.S., we must continue the fight for equality and opportunity… https://t.co/VUgwra3HAu",House Democrats,22
Democrats,.@RepDanKildee gave out bottled water to Flint families who still rely on water donations. #DemsAtWork https://t.co/nDh8nnvMaL,House Democrats,16
Democrats,.@USRepKCastor (FL-14) visited a Planned Parenthood of Southwest and Central Florida clinic to discuss how to make… https://t.co/3VPd4aIQ3D,House Democrats,18
Democrats,Rep. @BillPascrell (NJ-09) discussed the value of volunteerism and what serving in Congress is like with students a… https://t.co/HXyofKRsNr,House Democrats,19
Democrats,Congrats @sethmoulton! 👶 https://t.co/pgB4oYUtB9,House Democrats,4
Democrats,It’s long past time for Congress to listen to the American people – we should work together to bring down the cost… https://t.co/MUs9Sn7nus,House Democrats,23
Democrats,.@RepJimmyGomez (CA-34) gave the commencement address to the Los Angeles School of Global Studies graduating class… https://t.co/uHuPMa5JWX,House Democrats,17
Democrats,Rep. @FrankPallone: Democrats want to give the American people #ABetterDeal – strengthen and improve the Affordable… https://t.co/J6HMXLvOcu,House Democrats,17
Democrats,Rep. @daveloebsack (IA-02)  helped out at a Habitat for Humanity site in Davenport that is being built to honor Nat… https://t.co/bzGDFicy92,House Democrats,21
Democrats,Wishing all the dads out there a happy #FathersDay! https://t.co/LEN4Vjez7L,House Democrats,10
Democrats,This is not who we are as a country – access to health care should be a basic human right regardless of one’s age o… https://t.co/oE15eyS6uA,House Democrats,26
Democrats,.@RepEspaillat (NY-13) kicked off “Tiempo de Futbol” and #FIFA 2018 World Cup coverage in Washington Heights.… https://t.co/bIWzSf7JIe,House Democrats,17
Democrats,"Rep. @FrankPallone, Ranking Member of the Energy and Commerce Committee, gave this week’s #DemAddress on the latest… https://t.co/G1d8Xq2I7D",House Democrats,18
Democrats,.@RepTomSuozzi (NY-03) and 99 ½ year-old former Congressman Lester Wolff look out over the Oyster Bay National Wild… https://t.co/rS1Xn46PQP,House Democrats,19
Democrats,#Eidmubarak to all those celebrating in the U.S. and around the world! https://t.co/5yZ8qMzBw9,House Democrats,13
Democrats,"Scott Pruitt has abused his position to:

🐔Try to buy a Chik-fil-A franchise
🏛Land his kid an internship
🎓Get his k… https://t.co/Lx7vq4LQBZ",House Democrats,22
Democrats,It’s a real nail biter. See what @RepVeasey thinks about the game on the House Democrats Instagram. Follow along an… https://t.co/6D9dCnorG7,House Democrats,21
Democrats,It’s almost game time! Be sure to follow along with @RepVeasey on the House Democrats Instagram to watch the… https://t.co/xEGaQdouqi,House Democrats,20
Democrats,Let @RepVeasey take you out the #CongressionalBaseballGame with all the behind-the-scenes action from the view of a… https://t.co/3P14o0hPDt,House Democrats,18
Democrats,"Speaker Ryan says he hasn't been paying attention to Scott Pruitt's many, many, many abuses of government resources… https://t.co/QEQ1aer5Sn",House Democrats,19
Democrats,"241 years ago, the American flag was adopted by the Second Continental Congress. On #FlagDay we celebrate this grea… https://t.co/8cfwFzwwCU",House Democrats,20
Democrats,.@RepVeasey is taking over our Instagram account for the big #CongressionalBaseballGame tonight! Follow along with… https://t.co/pbQUXqNjge,House Democrats,16
Democrats,Republicans are trying to take health care from tens of millions of Americans with pre-existing conditions. This is… https://t.co/aARMtYCwAF,House Democrats,19
Democrats,"Today, House Democrats stood up against Republicans’ latest effort to sabotage our #healthcare and their plan to ab… https://t.co/ekpKupQeTk",House Democrats,19
Democrats,".@repgutierrez, @repjohnlewis, @repjoecrowley, @repjudychu and other House Democrats are fighting on behalf of the… https://t.co/Mbn24SA2hn",House Democrats,15
Democrats,LIVE: Democratic leaders demand answers from Republicans on their latest efforts to remove protections for American… https://t.co/XBezDXGcct,House Democrats,17
Democrats,"Chairman Crowley on President Trump’s anti-immigrant, inhumane policies ⬇️ https://t.co/V7VBQImZJE",House Democrats,10
Democrats,LIVE: @repjoecrowley and @RepLindaSanchez host their weekly press conference ↓ https://t.co/G0fePdq2kw,House Democrats,11
Democrats,Starting soon: @repjoecrowley and @RepLindaSanchez host their weekly press conference. Watch live on… https://t.co/cjdabzwVua,House Democrats,14
Democrats,Tune in at 11:15 a.m. EST as @repjoecrowley and @RepLindaSanchez host their weekly press conference →… https://t.co/m411QBFCPp,House Democrats,17
Democrats,Republicans are continuing their crusade to sabotage our health care system. Those with pre-existing conditions are… https://t.co/ZEzK0XE50a,House Democrats,17
Democrats,"Two years ago today, 49 lives were taken and countless others were shattered in an attack on the LGBTQ community at… https://t.co/CUMu6vzKU3",House Democrats,22
Democrats,".@RepDianaDeGette (CO-01) met with her constituents to discuss a number of pressing issues, including her work to e… https://t.co/OYQOgAdOfR",House Democrats,19
Democrats,".@RepMcGovern (MA-02) heard from constituents about the need to end gun violence, fund education and job training p… https://t.co/2vnEn9xJUW",House Democrats,19
Democrats,The Republican sabotage of our health care system continues. 130 million Americans have pre-existing conditions—and… https://t.co/lPBYWw4dte,House Democrats,16
Democrats,"#FamiliesBelongTogether, not torn apart and kept in detention centers. https://t.co/2eKEJK39IN",House Democrats,10
Democrats,Rep. @JuliaBrownley26 participated in the Change of Command ceremonies for the Commanding Officer of Naval Base Ven… https://t.co/NqCPyYKczz,House Democrats,18
Democrats,The passage of the #EqualPayAct 55 years ago was just the start of the march towards pay equality. We continue toda… https://t.co/HIsXny7RYH,House Democrats,22
Democrats,Rep. @BillPascrell spoke at a ribbon cutting ceremony for the Hackensack Meridian Health School of Medicine at Seto… https://t.co/6ClqlxFDzQ,House Democrats,19
Democrats,"Then: Republicans said they would keep protections for people with preexisting conditions.

Now: The Trump administ… https://t.co/2SdMu75Ifc",House Democrats,17
Democrats,.@RepBeatty administered the oath of service to 70 national AmeriCorps service members as they kick off their summe… https://t.co/WSoQoQ1qqA,House Democrats,19
Democrats,Who exactly is President Trump working for? He has spent the week alienating our closest allies. Now he wants to re… https://t.co/RUFZivZSjj,House Democrats,22
Democrats,Republicans will stop at nothing to take us back to when insurers could deny coverage based on preexisting conditio… https://t.co/y4MFa6VnLI,House Democrats,20
Democrats,Chairman @repjoecrowley: the Trump administration is terrorizing families and children seeking asylum. It must end. https://t.co/dP9uta0YOF,House Democrats,16
Democrats,"“Insurers in several states have requested large rate hikes for 2019, with many pointing to steps taken by Presiden… https://t.co/pC8Vko84kI",House Democrats,20
Democrats,"Fifty years ago, we lost a man who stood for those who could not fight for themselves and helped advance civil and… https://t.co/HdlPnwONVf",House Democrats,23
