Political Affiliation,tweet,Politician,Word Count
Republican,"Great rally in Prole, IA! At this important crossroads for our country, Republicans must choose the path in defense… https://t.co/SXuidyFZBD",Mike Pence,20
Republican,Excited to be campaigning w/ @tedcruz. It's time for Republicans to come home. Join us LIVE at the Bruere Farm in IA https://t.co/7CngZSX310,Mike Pence,23
Republican,"Join me on the campaign trail tomorrow with Senator @tedcruz in Prole, IA and Kalamazoo, MI. Tickets: https://t.co/wnLfxW5H5C",Mike Pence,18
Republican,"Our new ""Trump Force 2"" is sporting fresh paint and ready to help us make the final push to Election Day! Next stop… https://t.co/fPtGImnraE",Mike Pence,24
Republican,"We powered through the rain for another great rally in Las Cruces, NM! We're on the cusp of an incredible, historic… https://t.co/UXcQbcOncR",Mike Pence,22
Republican,"We've touched down in Las Cruces, NM! Join us LIVE from the airport hanger as we rally for @realDonaldTrump! Watch:… https://t.co/pRj2HLeaR9",Mike Pence,21
Republican,#ICYMI I joined @rushlimbaugh from the campaign trail to discuss the state of the race. Catch it here: https://t.co/pwnepH1g4L,Mike Pence,19
Republican,"Thank you Mesa, AZ! While @realDonaldTrump continues to climb in the polls, Americans are working hard to win back… https://t.co/fEMjmLn3dA",Mike Pence,20
Republican,"Great to be on stage with Arizona's great governor @dougducey at our #TrumpPence16 rally in Mesa, AZ! https://t.co/47unNRMhef",Mike Pence,18
Republican,"Our prayers are with the two fallen Iowa police officers, their families and law enforcement. Our first responders represent the best of us.",Mike Pence,23
Republican,"Tomorrow, we'll be on the road campaigning in Arizona, New Mexico and Colorado. Join us: https://t.co/wnLfxW5H5C",Mike Pence,16
Republican,"What a crowd in Youngwood, PA! With just one week left in this race, this movement is stronger than ever before!… https://t.co/e8RK7DaR4h",Mike Pence,22
Republican,The choice in this election couldn’t be more clear. https://t.co/5veNPReOdj,Mike Pence,10
Republican,"With @HillaryClinton, we will get more of the same from the last 7.5 years—more taxes, more spending, more regulati… https://t.co/TgqEqsFKg8",Mike Pence,20
Republican,Our next President and a Republican congress must lead the effort to bring much-needed free market reforms to the h… https://t.co/PIiKPBagD0,Mike Pence,21
Republican,"Since 2010, Americans have been suffering under the economic burden of #Obamacare, with its runaway costs, higher premiums &amp; fewer choices.",Mike Pence,21
Republican,Join @realDonaldTrump and me LIVE soon for a joint speech in Pennsylvania on #Obamacare. WATCH: https://t.co/jBw48YVv1c,Mike Pence,16
Republican,"Tomorrow, we are on the campaign trail in Pennsylvania! Join us for our stops in King of Prussia and Youngwood: https://t.co/wnLfxW5H5C",Mike Pence,21
Republican,"These adorable trick-or-treaters joined us tonight at our rally in Clearwater, FL! Happy Halloween! https://t.co/GhutF5K10R",Mike Pence,15
Republican,"Great rally in Clearwater! In 8 days, we are going to win Florida and we are going to win back the White House!… https://t.co/YKooE37eSW",Mike Pence,24
Republican,No power? No problem. This movement's incredible energy and a bullhorn were enough to power the night! Thank you Cl… https://t.co/0qBRXMSLpz,Mike Pence,21
Republican,"Wheels down &amp; onto the stage in Clearwater, FL! @realDonaldTrump is fighting for every American yearning for a bett… https://t.co/F1rTPymBEL",Mike Pence,20
Republican,"Our tremendous movement to #MakeAmericaGreatAgain is making waves across the state of Florida! Thank you, Maitland! https://t.co/DAdf4IZ6JV",Mike Pence,17
Republican,"Stopping in to see the folks in our overflow crowd in Maitland, FL. These supporters are fired up! Tune in:… https://t.co/tlYT1uH39R",Mike Pence,21
Republican,Thank you to the men and women of our law enforcement community in Florida and across the country! @realDonaldTrump… https://t.co/vHmiJlpnOZ,Mike Pence,20
Republican,"Here on Florida's space coast, we're just 8 days away from blasting off to a great victory! @realDonaldTrump will l… https://t.co/zg7Ni5uXUu",Mike Pence,21
Republican,We’re going to relaunch the national space policy council headed by the Vice President of the United States of America.,Mike Pence,20
Republican,America must lead the way on the final frontier. We'll expand public-private partnerships and focus NASA's mission on deep space exploration,Mike Pence,21
Republican,.@realDonaldTrump and I have a plan to make the American space industry great again!,Mike Pence,14
Republican,"I'm taking the stage for our rally at the Space Coast Convention Center in Cocoa, FL. Tune in LIVE here:… https://t.co/2jp2MTZCpL",Mike Pence,21
Republican,Those were the days! Our family is wishing everyone a #HappyHalloween! https://t.co/YqdhVmLprM,Mike Pence,12
Republican,"Took this great shot of the team aboard Trump Force 2. With Election Day near, we're wheels up to Florida! Happy Ha… https://t.co/eYcsaX8Mcs",Mike Pence,23
Republican,"Tomorrow, we're headed to the Sunshine State! Tickets available for our rallies in Cocoa, Maitland and Clearwater: https://t.co/wnLfxW5H5C",Mike Pence,18
Republican,"Under the proven leadership of @HolcombForIN, @CurtisHill_IN &amp; @VoteForTrey, Indiana's success knows no bounds!… https://t.co/PK94xtq8Kr",Mike Pence,15
Republican,.@HolcombForIN will continue Indiana's forward momentum as the Hoosier state's next governor! Proud to campaign wit… https://t.co/Ok6w83JMQk,Mike Pence,17
Republican,"Great crowd in Rochester, NH! The voices in this movement represent a bright new future for our great nation.… https://t.co/JNb8nCXrN5",Mike Pence,20
Republican,Great to be back in NH! I'm taking the stage at our rally in Rochester soon. Tune in here: https://t.co/9VnfXHkv5b https://t.co/eP0b5DhER6,Mike Pence,21
Republican,Congratulations to those participating in today's @Marine_Marathon! #RunWithTheMarines https://t.co/dj8rMaIeLe,Mike Pence,9
Republican,Join me LIVE in studio on @MeetThePress with @chucktodd now! https://t.co/oJzEQcoelJ,Mike Pence,11
Republican,"Looking forward to campaigning tomorrow for Indiana's next governor, @HolcombForIN! https://t.co/bacvWRXEQx",Mike Pence,11
Republican,"Tune in tomorrow morning to @FoxNewsSunday, @MeetThePress, and @FaceTheNation as we discuss our momentum in the final stretch of the race.",Mike Pence,21
Republican,We're back on the campaign trail in New Hampshire tomorrow! Join us in Rochester at 1pm: https://t.co/qsHX0i81Xn https://t.co/4dQeeagE7e,Mike Pence,18
Republican,"Thank you Jacksonville, NC! With just 10 days to go, we've got momentum on our side. It's time to vote to… https://t.co/Fyr2JDz0cY",Mike Pence,22
Republican,"Wheels down in Jacksonville! North Carolina's ""stepping up"" to #MakeAmericaGreatAgain! https://t.co/8BTLCPCZqS",Mike Pence,11
Republican,"Getting in the fall spirit with the folks of Bynum's Pumpkin Farm at a farmer's market in Raleigh, NC. https://t.co/Cai80Ixuvm",Mike Pence,20
Republican,"We're stopping in at a farmer's market in Raleigh, NC to visit with folks and pick up pumpkins to display on Trump… https://t.co/BzGx97ZhKt",Mike Pence,23
Republican,Beautiful day to tailgate at the #BCvsNCSU game with @PatMcCroryNC at Carter-Finley Stadium in Raleigh! https://t.co/dO8KYv1Lor,Mike Pence,16
Republican,"Join us on the road today at our rally in Jacksonville, NC! Gates open at 1pm. Tickets: https://t.co/QRJgwS8KHY",Mike Pence,18
Republican,".@PatMcCroryNC, @BurrForSenate &amp; NC know that conservative principles work every time you put them into practice. T… https://t.co/iQR0WINplG",Mike Pence,18
Republican,"For her decades of self-dealing, pay-to-play and outright corruption, we must ensure that @HillaryClinton will never be elected POTUS!",Mike Pence,19
Republican,.@realDonaldTrump and I commend the FBI for reopening an investigation into Clinton's personal email server because no one is above the law.,Mike Pence,22
Republican,"We're on the road, traveling to Smithfield, NC! Tune in here to join us LIVE tonight —&gt; https://t.co/Wom73QaQ7Z https://t.co/GWHSNX4VDx",Mike Pence,19
Republican,"Millions of hardworking, patriotic Americans are joining in this movement to save our country. PA is ready to… https://t.co/CXmM9ZjRNE",Mike Pence,19
Republican,"With all of @HillaryClinton's swirling controversies, this election is about bigger things than her small ethics. Donald Trump will #MAGA.",Mike Pence,20
Republican,We call on the FBI to immediately release all emails pertinent to their investigation. Americans have the right to know before Election Day.,Mike Pence,23
Republican,"We're taking the stage in Bucks County, PA now. Tune in LIVE here —&gt; https://t.co/DZI8gWcvPM",Mike Pence,15
Republican,Onward! We're back on the campaign trail today. Join us in Pennsylvania and North Carolina. Tickets:… https://t.co/UYQYb9n1wi,Mike Pence,17
Republican,We're on air with @foxandfriends now. Tune in LIVE! https://t.co/IFXaqxkptN,Mike Pence,10
Republican,I'm on air with @Morning_Joe LIVE in studio soon. Tune in! https://t.co/nQBGv9HW79,Mike Pence,12
Republican,"Join me on the 
@TODAYshow with @SavannahGuthrie and @MLauer this morning as we discuss the state of the race https://t.co/eDrJhnj41j",Mike Pence,20
Republican,We're joining @CBSThisMorning LIVE in studio this morning. Tune in! https://t.co/Vz6cyhUBGA,Mike Pence,11
Republican,So thankful everyone on our plane is safe. Grateful for our first responders &amp; the concern &amp; prayers of so many. Back on the trail tomorrow!,Mike Pence,26
Republican,A ground hold at Laguardia led to some football on the tarmac in Iowa. #GameOn https://t.co/Xo89ozpQyB,Mike Pence,16
Republican,"Great rally in Fort Dodge, IA! Our campaign is powered by our love for this country. This movement is ready to… https://t.co/UgDVNcHGle",Mike Pence,22
Republican,"This November, we're going to make this a country of, for, and by the people once again. Thank you, Omaha! #MAGA https://t.co/Zdgeu7395M",Mike Pence,22
Republican,"Join us LIVE now at our campaign rally in Omaha, NE: https://t.co/Sn0CfrgVY4",Mike Pence,12
Republican,Join me on the campaign trail tomorrow in Nebraska and Iowa! Tickets: https://t.co/wnLfxW5H5C,Mike Pence,13
Republican,"Great rally in Colorado Springs! Together, we're making history. CO is working to bring us over the finish line thi… https://t.co/LR2S4VRFbd",Mike Pence,21
Republican,"Overflow crowd in Salt Lake City! With Utah's strong support this election, we will deliver a MASSIVE VICTORY for t… https://t.co/9gTfrXtdop",Mike Pence,21
Republican,We have a roaring crowd here in Salt Lake City! Utah is ready to #MakeAmericaGreatAgain! https://t.co/wqQ0V4g3xQ,Mike Pence,16
Republican,"My fellow Republicans and conservatives, it is time to come together as one voice. https://t.co/TAS92VLYBf",Mike Pence,15
Republican,"I'm taking the stage soon at our rally in Salt Lake City, UT. Tune in LIVE: https://t.co/0Wc9QFgh5U https://t.co/Kpd4MPXCMz",Mike Pence,18
Republican,"Heavy hearts today. Our beagle of 13 years passed away quietly last night. Rest In Peace, Maverick. We will miss yo… https://t.co/elUeCzj5by",Mike Pence,22
Republican,"A very talented #TrumpPence16 supporter in Reno, NV created this rally sign art for us. We've hung it up aboard Tru… https://t.co/UQThVtghrF",Mike Pence,22
Republican,"Great rally in Reno! In this final stretch of the campaign, we must do everything we can to elect @realDonaldTrump… https://t.co/FpC4OywnA7",Mike Pence,21
Republican,"The choice before us is clear. My fellow Republicans, it's time to come home. https://t.co/qFtetAlCi0",Mike Pence,15
Republican,"With just 13 days to go, we're hitting the ground running. Join me on the trail today in Nevada, Utah and Colorado.… https://t.co/R0FZSsKT3H",Mike Pence,23
Republican,Reporters rolled a baseball up the cabin to ask about my #WorldSeries pick. They got my answer. https://t.co/jFpUtcR6BB,Mike Pence,18
Republican,"Thank you, Marietta! I have every confidence in our grassroots supporters here in Ohio to lead the way in electing… https://t.co/BBqdjhM9je",Mike Pence,21
Republican,Great rally in Ashland! This election will determine America's future for generations to come. Ohio knows we must e… https://t.co/Jrz7EVHvNE,Mike Pence,20
Republican,Thanking the airman of the Ohio Air National Guard in Mansfield for defending this nation at war and keeping us saf… https://t.co/sBl2yXsfA6,Mike Pence,22
Republican,"With just two weeks left until Election Day, we're hitting the trail in battleground Ohio to bring this team to vic… https://t.co/dbaOjcbjpS",Mike Pence,22
Republican,Wheels down in Ohio! Tune into our rally now LIVE in Swanton: https://t.co/QSA34QFUin https://t.co/TocFLYRGHy,Mike Pence,14
Republican,"Join me on the campaign trail tomorrow in Ohio! Tickets are available for our stops in Swanton, Ashland &amp; Marietta: https://t.co/wnLfxW5H5C",Mike Pence,21
Republican,"Thank you Greensboro! @realDonaldTrump is winning hearts and minds every day. This November, NC's ready to send him… https://t.co/v4utnispKR",Mike Pence,19
Republican,It's time to come together to ensure that @HillaryClinton is never elected President of the United States. https://t.co/JZ2GMjIs35,Mike Pence,18
