Political Affiliation,tweet,Politician,Word Count,created_time
Democrats,"Today I congratulated President @IvanDuque on his successful visit to Washington. Maintaining strong bipartisan support for #Colombia is vitally important to meeting key security and economic challenges in the hemisphere, including humanitarian aid for refugees from #Venezuela.",Joe Biden,37,2019-02
Democrats,"Stand with survivors and advocates like @nguyen_amanda, @ZerlinaMaxwell, @ruthmglenn, @DavidsonJess22, @Mariska, and so many others. Reauthorize VAWA now.",Joe Biden,18,2019-02
Democrats,"There is nothing more powerful that Congress can do to help women, strengthen families, and save lives than reauthorizing VAWA. Now.",Joe Biden,21,2019-02
Democrats,"VAWA’s power is that it gets stronger with each reauthorization. This year can be no different. Like was done in 2000 and 2005 and 2013, we must expand the reach of VAWA to respond to the needs of survivors at risk every day.",Joe Biden,43,2019-02
Democrats,"One in five women will still be victims of rape or attempted rape in their lifetimes. On average, three women a day are murdered by their husbands or boyfriends. Nothing is more urgent than reauthorizing and expanding the law that makes women safer.",Joe Biden,43,2019-02
Democrats,"Since the passage of VAWA, annual rates of domestic violence have dropped by 63%. The National Domestic Violence Hotline responds to more than 26,000 people a month, creating a safety net for survivors. We have made progress, but there is much more to do. Right now.",Joe Biden,46,2019-02
Democrats,"Since the passage of VAWA, annual rates of domestic violence have dropped by 63%. The National Domestic Violence Hotline responds to more than 26,000 people a month, creating a safety net for survivors. We have made progress, but there is much more to do. Right now.",Joe Biden,46,2019-02
Democrats,"When I wrote the Violence Against Women Act in 1994, I believed it would be a lifeline. But this Congress has turned it into a political football. It’s time to pass a strong reauthorization to the Violence Against Women Act. No more stalling. Lives are on the line.",Joe Biden,48,2019-02
Democrats,"I know from personal experience the only way to overcome grief is to find purpose. The Parkland students &amp; families will not allow us to turn away from our responsibilities to those 17 fallen angels. We aren’t there yet, but with their determination &amp; insistence, we’ll get there.",Joe Biden,48,2019-02
Democrats,"One year after the tragic massacre in Parkland, we’ve not done nearly enough to ensure this will never happen again. In the last year far too many have died from gun violence. But I have hope. #MSDStrong",Joe Biden,37,2019-02
Democrats,Only a tyrant would prevent the delivery of food and medicine to people he claims to lead. The international community must support Juan Guaido and the National Assembly. It is time for Maduro to step aside and allow a democratic transition. The Venezuelan people deserve better.,Joe Biden,46,2019-02
Democrats,John Dingell was the Dean of the House. He earned that title — not just because he was there the longest — but because he led with great moral courage and vision. He was a friend and I will miss him terribly. Debbie is in my prayers.,Joe Biden,47,2019-02
Democrats,Stacey Abrams achieved in a matter of minutes something Donald Trump failed to do in over an hour -- to embrace and give voice to the spirit and core values that make America great.,Joe Biden,34,2019-02
Democrats,"Today far too many transgender youth continue to face rejection at home and discrimination in their communities. Check out the work @bidenfoundation is doing with @lgbtmap and @genderspectrum to support these young people: https://t.co/TxMLXge8vh 
#AdvancingAcceptance",Joe Biden,35,2019-02
Democrats,"There is no place for racism in America. Governor Northam has lost all moral authority and should resign immediately, Justin Fairfax is the leader Virginia needs now.",Joe Biden,27,2019-02
Democrats,This country is built on the courage of ordinary Americans who stand up for what’s right. I couldn’t be prouder to stand alongside the young leaders fighting tooth and nail to protect Title IX.,Joe Biden,34,2019-02
Democrats,"Through the #HandsOffIX website, @endrapeoncampus,@knowyourIX have helped thousands make their voices heard in the notice and comment process. https://t.co/EBBlWMQ5ex",Joe Biden,19,2019-02
Democrats,"Fellow @UDelaware Blue Hen @Sage_Gaea of @knowyourIX has done so much for the students of Delaware through her advocacy, and is now fighting for students across the country.",Joe Biden,28,2019-02
Democrats,".@DavidsonJess22 of @endrapeoncampus has been advocating for safer campuses since long before I met her in the White House. Jess, I’m so grateful for your tireless work, and proud of all that you continue to accomplish. https://t.co/FxESpdGMx6",Joe Biden,37,2019-02
Democrats,Students and survivors are making their voices heard. Grassroots organizers are working to make sure these guidelines are never put into effect.,Joe Biden,22,2019-02
Democrats,"This week @bidenfoundation submitted a comment to the Department of Education about proposed changes to #TitleIX guidance.

These new rules would endanger students and make it harder for survivors of sexual assault to seek justice. https://t.co/qEV7z3Ewpx",Joe Biden,36,2019-02
Democrats,"What happened today to @JussieSmollett must never be tolerated in this country. We must stand up and demand that we no longer give this hate safe harbor; that homophobia and racism have no place on our streets or in our hearts. We are with you, Jussie. https://t.co/o8ilPu68CM",Joe Biden,47,2019-01
Democrats,https://t.co/iYah5x11To,Joe Biden,1,2019-01
Democrats,"An untested rape kit means a survivor without justice. I wrote the first rape kit backlog law because every survivor deserves closure, and because evidence shows testing kits can identify men who have committed multiple rapes - and might again. Test every kit. Every single one.",Joe Biden,46,2019-01
Democrats,The spirit of Dr. King is still with us. It has burrowed deep into the soul of this nation. It will not let us rest. On #MLKDay we must heed Dr. King’s admonition from his final sermon and do our part to “make America what it ought to be.”,Joe Biden,49,2019-01
Democrats,"Congratulations to the two women who led the way: @RepLonghurst and @HansenForSenate, as well as all of the lawmakers, activists, and citizens who made this happen.",Joe Biden,26,2019-01
Democrats,"“Equality of rights under the law shall not be denied or abridged on account of sex.” 

Another step forward for equality and basic dignity in Delaware tonight, as the Equal Rights Amendment is enshrined in our state’s Constitution.",Joe Biden,38,2019-01
Democrats,"White supremacists and their shameful ideology should have no place in this country in 2019, let alone a voice of sympathy in the United States Congress. https://t.co/SNZD8wt7V6",Joe Biden,27,2019-01
Democrats,"I know I’m a little biased, but this post from Jill @DrBiden in the #BidenForum is a must-read. Her story of the strong middle-class values that shaped her is America’s story. And she tells it so well. https://t.co/RbsmCOGRv5",Joe Biden,38,2018-12
Democrats,It is clear this administration has abandoned those core American beliefs. Secretary Mattis’ presence and his voice of reason and experience will be missed in the Pentagon and the Situation Room.,Joe Biden,31,2018-12
Democrats,"I’ve had disagreements with Secretary Mattis, but we shared the view — long-held by Democrats and Republicans in this nation — that respect for our allies and a commitment to the most important and effective alliances in history made America safer.",Joe Biden,41,2018-12
Democrats,"Friends don't let friends go uninsured. If you still need health insurance for 2019, tomorrow, December 15th, is the last day to get it through https://t.co/2Ls3d80By6. This is about your health and peace of mind for you and your loved ones — there's nothing more important. https://t.co/hnXCRbOiOZ",Joe Biden,47,2018-12
Democrats,"This summer, the @bidenfoundation asked you to share stories about the importance of family and community acceptance for #LGBTQ young people. Here’s what you’ve said so far: https://t.co/o3NTnmNzH1",Joe Biden,28,2018-12
Democrats,Now that’s more like it. https://t.co/w34Lo9Ods3,Joe Biden,6,2018-12
Democrats,"President George H.W. Bush was a decent, kind, and gracious statesman. This nation will miss him. Our condolences go out to the entire Bush family for their loss. https://t.co/vF2qRPm4by",Joe Biden,29,2018-12
Democrats,"Grateful for the time spent with loved ones this Thanksgiving, and grateful for the sacrifice of those military families whose loved ones are on duty, unable to be with their families. From our family to yours, Happy Thanksgiving.",Joe Biden,38,2018-11
