Political Affiliation,tweet,Politician,Word Count
Republican,"Problem isn’t people of #China its Xi govt economic cheating &amp; stealing &amp; human rights abuses

World would be bette… https://t.co/DUAaq4DioI",Marco Rubio,21
Republican,"Though I thought I had toiled in vain,
for nothing and for naught spent my strength, Yet my right is with the LORD,… https://t.co/CSzxfjk8SC",Marco Rubio,24
Republican,"Great turnout again yesterday for @jguaido. Despite lack of electricity, food &amp; water &amp; attacks from violent  gangs… https://t.co/RnIIu6AmBJ",Marco Rubio,19
Republican,"I,the LORD,have called you for justice,I have grasped you by the hand;I formed you,&amp; set you
as a covenant for the… https://t.co/Q3w3z8nlCN",Marco Rubio,22
Republican,Blessed is he who comes in the name of the LORD. We bless you from the house of the LORD. The LORD is God and has e… https://t.co/QHoUt8JBoj,Marco Rubio,28
Republican,"Cast away from you all the crimes you have committed, and make for yourselves a new heart and a new spirit. Why sho… https://t.co/HumuC2QPX3",Marco Rubio,24
Republican,"Hugo Carvajal former military intelligence director of #Venezuela is safe &amp; in custody in #Spain. 

He will soon be… https://t.co/CXjcD0xqn2",Marco Rubio,20
Republican,"Those who sincerely wants to see #ImmigrationReform know that before we can deal with: 
- DACA,
- those here unlawf… https://t.co/5CpF3ag5jC",Marco Rubio,21
Republican,Blue Angels gear up for new era in F/A-18 Super Hornet https://t.co/ue6MzdSBWi via @,Marco Rubio,14
Republican,#Taliban negotiating posture is tied directly to the battlefield. The more success they have in the battlefield the… https://t.co/UtpwRqsvcc,Marco Rubio,19
Republican,"While D.C. bickers over disaster relief  #Florida #Panhandle is still trying to recover. 

Their is no disagreement… https://t.co/VjuIbOOlbF",Marco Rubio,18
Republican,"But the LORD is with me, like a mighty champion:my persecutors will stumble,they will not prevail.

Jeremiah 20:11",Marco Rubio,18
Republican,"3/3: #Maduro &amp; his cronies aren’t politicians motivated by the national interests of a country, they are gangsters… https://t.co/SRV7BhFm7t",Marco Rubio,19
Republican,2/3:The crisis in #Venezuela isn’t an attempt to bring about “regime change” or interfere in the internal affairs o… https://t.co/mgFhUwn0Jd,Marco Rubio,20
Republican,"1/3: The #MaduroRegime should not be treated as the legitimate government of a sovereign state. 

It is a transnati… https://t.co/fds5e47LZk",Marco Rubio,20
Republican,"Ideal outcome in #Venezuela is peaceful restoration of democracy &amp; constitutional order

But the U.S. can’t ignore… https://t.co/mHpqwjYZ7u",Marco Rubio,18
Republican,Congress must stop playing politics with disaster funding. This obstructionism is hurting real people in #Florida &amp;… https://t.co/OAOqgXYLFC,Marco Rubio,18
Republican,"The horse is equipped for the day of battle,but victory is the LORD’s.

Proverbs 21:31",Marco Rubio,15
Republican,"Earlier today @SecPompeo told me “the Maduro regime presents a threat to the United States of America.” 

See full… https://t.co/hwK2jsctMK",Marco Rubio,20
Republican,"Legally @Interior can’t rule out #Florida offshore oil drilling until it has taken public comment on the matter.

B… https://t.co/XAtFUhMK1u",Marco Rubio,20
Republican,"At 11:05 AM Eastern Time I will have questions for @SecPompeo at our Senate Foreign Relations Hearing.

Watch Live: https://t.co/2b6QPzsVHo",Marco Rubio,20
Republican,"Every day should be #GatorDay 

#Sayfie https://t.co/kg01qrqOCW",Marco Rubio,7
Republican,Our #PaidFamilyLeave bill was analyzed by the Social Security Administration &amp; they confirmed our proposal would no… https://t.co/Mfj6tIvDPx,Marco Rubio,18
Republican,"Give thanks to the Lord, who is good, whose mercy endures forever.

Daniel 3:89",Marco Rubio,14
Republican,We need to modernize legal immigration system &amp; craft a reasonable &amp; responsible solution regarding those who have… https://t.co/n0EqvZG5oR,Marco Rubio,19
Republican,"Disaster relief at impasse with 2 week Easter recess ahead

Meanwhile #Florida Panhandle hurting &amp; food assistance… https://t.co/vfNXGRAKb0",Marco Rubio,18
Republican,The biggest threat to public safety in #Venezuela today comes from the armed criminal ‘colectivo’ gangs that… https://t.co/stSJuLxPee,Marco Rubio,18
Republican,Today @OAS_official voted to officially recognize &amp; seat the Ambassador sent by Interim President @jguaido &amp; the de… https://t.co/XhqpccR1r1,Marco Rubio,19
Republican,"#Huawei continues hiring American lobbying firms to do their bidding. 

Anyone lobbying for Huawei isn’t representi… https://t.co/g1wP9G44hP",Marco Rubio,17
Republican,"3/3:
5. Decision Trump made is legally correct. It would be fiction to find that Cuban baseball is not a govt entit… https://t.co/KCXRai3I6X",Marco Rubio,23
Republican,"2/3:

3. Unlike Japan et al the fee isn’t to a private team the player is under contract with,it’s to Cuban Basebal… https://t.co/JmYetOeC9d",Marco Rubio,23
Republican,"1/3: Some misinformation on Cuban Baseball-@MLB deal @realdonaldtrump wiped out. 

Here are facts:

1. Only reason… https://t.co/bBAna5h0uS",Marco Rubio,17
Republican,Logical thing to do is pass disaster relief bill that contains aid we agree on &amp; continue working to reach agreemen… https://t.co/4OqjF8nVHX,Marco Rubio,22
Republican,"Goldman says ‘a world without buybacks’ would be ominous

What about world without buybacks having preferential tax… https://t.co/9GNKVP0OTh",Marco Rubio,18
Republican,"The narrative of most media coverage of @MLB deal with #Cuba is nonsense

The reason Cuban baseball players have to… https://t.co/oZuvsFOIsN",Marco Rubio,21
Republican,"“The LORD looked down from the holy heights, viewed the earth from heaven,To attend to the groaning of the prisoner… https://t.co/UqMDRaUarw",Marco Rubio,21
Republican,First step in getting @FEMA extension for #Florida Panhandle is for the State to file an appeal. They have &amp; its no… https://t.co/xIppJMStXg,Marco Rubio,23
Republican,"#Iran has resumed a daily flight to #Venezuela. 

Unless Iran has suddenly become a major source of international t… https://t.co/1UmS2VIBdQ",Marco Rubio,20
Republican,Because #Cuba regime doesn’t allow them to travel freely the only way Cuban baseball players can make it to @MLB is… https://t.co/RufUFXydtQ,Marco Rubio,22
Republican,While some of my colleagues in the Senate hold up disaster relief bill to score political points survivors of… https://t.co/MBPjP4ZZuR,Marco Rubio,20
Republican,"“I am the light of the world. Whoever follows me will not walk in darkness, but will have the light of life.”

John 8:12",Marco Rubio,24
Republican,"And Jesus wept.

John 11:35",Marco Rubio,5
Republican,She was attacked by a member of armed &amp; violent Pro-#Maduro ‘colectivo’ street gang in #Venezuela today. The knocke… https://t.co/gO4suSHw00,Marco Rubio,20
Republican,".@vladimirpadrino issued order late last night to Armed Forces of #Venezuela about violent armed street gangs. 

Th… https://t.co/nH8j5G70Xc",Marco Rubio,18
Republican,Video of armed ‘colectivo’ gang in #Caracas mobilizing. So far no indications military authorities in #Venezuela wi… https://t.co/OwqQpT5EuM,Marco Rubio,18
Republican,Angry citizens are confronting ‘colectivo’ gangs when they come in to intimidate on their motorbikes. #Maduro has u… https://t.co/PcxE8Hv6mc,Marco Rubio,19
Republican,Watch video of how these gangs operate in #Venezuela. Passerby gets video of how moments ago they robbed an innocen… https://t.co/q6BlzMPTW0,Marco Rubio,21
Republican,In #Venezuela unarmed peaceful protestors are confronted by armed ‘colectivo’ gang today #6Abr https://t.co/k7GeaWOQKK,Marco Rubio,14
Republican,"Repression begins in #Maracaibo #Venezuela among hardest impacted cities by electrical blackouts &amp; lack of water

T… https://t.co/opms1szUE2",Marco Rubio,18
Republican,#6Abr in #Caracas #Venezuela massive &amp; growing number of peaceful protestors gathering in support of… https://t.co/G766jXS0Sf,Marco Rubio,16
Republican,"Hoy es #OperaciónLibertad en #Venezuela

En conversaciones con 13 oficiales de alto nivel de #FANB se hablo de su d… https://t.co/BJMhWEUfeK",Marco Rubio,21
Republican,"Today in #Venezuela many taking to streets peacefully in #OperaciónLibertad

We communicated directly to 13 high ra… https://t.co/SVuMX0UH6j",Marco Rubio,18
Republican,"But, you, LORD of hosts, just Judge,searcher of mind &amp; heart,Let me witness the vengeance you take on them,for to y… https://t.co/aehRRJU9yV",Marco Rubio,22
Republican,The #MaduroRegime is not government of #Venezuela. I just asked @StateDept &amp; @USTreasury to designate regime a Tran… https://t.co/1onT4ZHerf,Marco Rubio,19
Republican,Lobbyist for organization created to protect “uninterrupted access to...Mexican-grown fruits &amp; vegetables” attacks… https://t.co/b6gGM39Z7D,Marco Rubio,14
Republican,.@US_FDA says “premium cigars” used by less than 1% of smokers &amp; teen use doesn’t exist. Yet they propose rule that… https://t.co/NS1d5m3KVE,Marco Rubio,22
Republican,".@VP: In the next few weeks, the United States will take even stronger measures against #Cuba regime https://t.co/GUNPXA80XC",Marco Rubio,18
Republican,"Today will be a bad day for regime in #Cuba for a couple of reasons. 

Sanctions on the tankers stealing oil from… https://t.co/Ng9CFGE88r",Marco Rubio,23
Republican,Instead of having to escape I hope all Cuban baseball players are allowed to freely come to the US to play for @MLB… https://t.co/efMxngzdgI,Marco Rubio,24
Republican,"Today marks 500 days since the #MaduroRegime arbitrarily detained the #Citgo6, which includes American citizens.… https://t.co/i9F2o9TglX",Marco Rubio,16
Republican,#Maduro’s goes on national TV to openly contradict the defense minister @vladimirpadrino view of armed ‘colectivo’… https://t.co/vFN6G6nvzB,Marco Rubio,17
Republican,"Best long term solution to illegal migration to U.S. from Central America is jobs.

Now that many companies are “de… https://t.co/JlVDR8P16Q",Marco Rubio,21
Republican,Good to see America’s universities are finally waking up to the #China threat because they are a prime target.  https://t.co/8dz8JHFavY,Marco Rubio,20
Republican,"The LORD’s face is against evildoers to wipe out their memory from the earth. The righteous cry out,the LORD hears… https://t.co/rAUC4h23zQ",Marco Rubio,21
Republican,More than any other President in recent history @realDonaldTrump⁩ knows how important it is that a deal with #China… https://t.co/oT0Il1gqmA,Marco Rubio,20
Republican,"Roy Altman’s parents met in #Israel,he was born in #Venezuela &amp; grew up in #Miami. 

Today the Senate confirmed him… https://t.co/Y3FFjzqrmR",Marco Rubio,21
Republican,"#PuertoRico y los puertorriqueños no son un juguete político | OPINIÓN 

https://t.co/WM7qUBczd0",Marco Rubio,12
Republican,#China is pretty good at cracking down on activities they don’t like. If they wanted to stop Fentanyl from being se… https://t.co/FHXRzwMoPD,Marco Rubio,22
Republican,Witness this grotesque love affair between two criminal &amp; illlegitimate regimes: one in #Syria that gases innocent… https://t.co/0pg8VbfyBP,Marco Rubio,18
Republican,"Just last year @vladimirpadrino condemned the armed ‘colectivo’ gangs saying:

 “We reject those groups that who ca… https://t.co/DRGoQrnke7",Marco Rubio,18
Republican,El alto mando militar de #Venezuela dice que ellos lo conseguiras “al lado de la Constitucion” y que nunca “han cai… https://t.co/ELhncc4wYW,Marco Rubio,22
Republican,"Lots of momentum to improve US partnership with @SaintLuciaGov after the meeting with @POTUS at Mar A Lago. 

We ha… https://t.co/ih2Oyyl2b2",Marco Rubio,21
Republican,Here is a former US official helping #China undermine America’s economic future. This guy works for a “company” tha… https://t.co/okKZvC9GYM,Marco Rubio,20
Republican,"Last week @POTUS told us he would not sign a “good” trade deal with #China he would only sign a “great” one. 

I be… https://t.co/NgX40DX4uK",Marco Rubio,25
Republican,"“I came in the name of my Father, but you do not accept me; yet if another comes in his own name, you will accept h… https://t.co/v3L0sHbDxT",Marco Rubio,27
Republican,"You forgot to mention she is from #Florida!

#Sayfie https://t.co/iQPFGqH3nh",Marco Rubio,10
Republican,"Roy Altman is a 36 year old Ivy League educated lawyer who was born in #Venezuela, clerked for a fed judge &amp; served… https://t.co/jyUKhaYeaX",Marco Rubio,24
Republican,No food. No medicine. No water. No electricity. No rule of law. Armed gangs roaming the streets cheered on by… https://t.co/1pO2ZhZoNA,Marco Rubio,21
