Political Affiliation,tweet,Politician,Word Count,created_time
Republican,"As has been incorrectly reported by the Fake News Media, I never told then White House Counsel Don McGahn to fire Robert Mueller, even though I had the legal right to do so. If I wanted to fire Mueller, I didn’t need McGahn to do it, I could have done it myself. Nevertheless,....",Donald Trump,53,2019-04
Republican,"The Great State of Tennessee is so close to passing School Choice. All of our Nation’s children, regardless of background, deserve a shot at achieving the American Dream! Time to get this done, so important!",Donald Trump,35,2019-04
Republican,".@SenMikeLee of the great state of Utah has written a wonderful new book entitled, “Our Lost Declaration.” Highly recommended!",Donald Trump,19,2019-04
Republican,"As ONE UNITED NATION, we will work, we will pray, and we will fight for the day when every family across our land can live in a DRUG FREE AMERICA! #RxSummit2019 https://t.co/FqpHhaafkD",Donald Trump,32,2019-04
Republican,"Today, @FLOTUS Melania and I were honored to join thousands of leaders from across the Country for the 2019 Prescription Drug Abuse and Heroin Summit (@RxSummit) in Atlanta, Georgia! #RxSummit2019
https://t.co/LfkFisfN22",Donald Trump,31,2019-04
Republican,"Rep. Alexandria Ocasio-Cortez is correct, the VA is not broken, it is doing great. But that is only because of the Trump Administration. We got Veterans Choice &amp; Accountability passed. “President Trump deserves a lot of credit.” Dan Caldwell, Concerned Veterans of America",Donald Trump,43,2019-04
Republican,"I didn’t call Bob Costa of the Washington Post, he called me (Returned his call)!  Just more Fake News.",Donald Trump,19,2019-04
Republican,"....Congress has no time to legislate, they only want to continue the Witch Hunt, which I have already won. They should start looking at The Criminals who are already very well known to all. This was a Rigged System - WE WILL DRAIN THE SWAMP!",Donald Trump,45,2019-04
Republican,"No Collusion, No Obstruction - there has NEVER been a President who has been more transparent. Millions of pages of documents were given to the Mueller Angry Dems, plus I allowed everyone to testify, including W.H. counsel. I didn’t have to do this, but now they want more.....",Donald Trump,48,2019-04
Republican,"Can anyone comprehend what a GREAT job Border Patrol and Law Enforcement is doing on our Southern Border. So far this year they have APPREHENDED 418,000 plus illegal immigrants, way up from last year. Mexico is doing very little for us. DEMS IN CONGRESS MUST ACT NOW!",Donald Trump,47,2019-04
Republican,".....are there no “High Crimes and Misdemeanors,” there are no Crimes by me at all. All of the Crimes were committed by Crooked Hillary, the Dems, the DNC and Dirty Cops - and we caught them in the act! We waited for Mueller and WON, so now the Dems look to Congress as last hope!",Donald Trump,55,2019-04
Republican,"The Mueller Report, despite being written by Angry Democrats and Trump Haters, and with unlimited money behind it ($35,000,000), didn’t lay a glove on me. I DID NOTHING WRONG. If the partisan Dems ever tried to Impeach, I would first head to the U.S. Supreme Court. Not only......",Donald Trump,48,2019-04
Republican,"Mexico’s Soldiers recently pulled guns on our National Guard Soldiers, probably as a diversionary tactic for drug smugglers on the Border. Better not happen again! We are now sending ARMED SOLDIERS to the Border. Mexico is not doing nearly enough in apprehending &amp; returning!",Donald Trump,44,2019-04
Republican,"A very big Caravan of over 20,000 people started up through Mexico. It has been reduced in size by Mexico but is still coming. Mexico must apprehend the remainder or we will be forced to close that section of the Border &amp; call up the Military. The Coyotes &amp; Cartels have weapons!",Donald Trump,52,2019-04
Republican,"The American people deserve to know who is in this Country. Yesterday, the Supreme Court took up the Census Citizenship question, a really big deal. MAKE AMERICA GREAT AGAIN!",Donald Trump,29,2019-04
Republican,"“Former CIA analyst Larry Johnson accuses United Kingdom Intelligence of helping Obama Administration Spy on the 2016 Trump Presidential Campaign.” @OANN WOW! It is now just a question of time before the truth comes out, and when it does, it will be a beauty!",Donald Trump,44,2019-04
Republican,Thanks Rush! @FoxNews https://t.co/x8XogwA8VX,Donald Trump,4,2019-04
Republican,You mean the Stock Market hit an all-time record high today and they’re actually talking impeachment!? Will I ever be given credit for anything by the Fake News Media or Radical Liberal Dems? NO COLLUSION!,Donald Trump,35,2019-04
Republican,"Great meeting this afternoon at the @WhiteHouse with @Jack from @Twitter. Lots of subjects discussed regarding their platform, and the world of social media in general. Look forward to keeping an open dialogue! https://t.co/QnZi579eFb",Donald Trump,34,2019-04
Republican,"Great meeting this afternoon at the @WhiteHouse with @Jack from @Twitter. Lots of subjects discussed regarding their platform, and the world of social media in general. Look forward to keeping an open dialogue! https://t.co/QnZi579eFb",Donald Trump,34,2019-04
Republican,"I will be in Green Bay, Wisconsin this Saturday, April 27th at the Resch Center — 7:00pm (CDT). Big crowd expected! #MAGA https://t.co/BPYK8PF0O8",Donald Trump,23,2019-04
Republican,"Great golf champion &amp; friend, Ernie Els (@TheBig_Easy), has done a tremendous job in assisting those w/ Autism through his Els for Autism Fdn, focusing on Education, Research, Global Outreach, Recreation Services, Therapy Services, &amp; Adult Services. #NationalAutismAwarenessMonth",Donald Trump,38,2019-04
Republican,Great interview by Jared. Nice to have extraordinarily smart people serving our Country! https://t.co/d6Tgrn4Tzn,Donald Trump,14,2019-04
Republican,KEEP AMERICA GREAT!,Donald Trump,3,2019-04
Republican,The Wall is being rapidly built! The Economy is GREAT! Our Country is Respected again!,Donald Trump,15,2019-04
Republican,".....But should be much higher than that if Twitter wasn’t playing their political games. No wonder Congress wants to get involved - and they should. Must be more, and fairer, companies to get out the WORD!",Donald Trump,36,2019-04
Republican,"“The best thing ever to happen to Twitter is Donald Trump.” @MariaBartiromo  So true, but they don’t treat me well as a Republican. Very discriminatory, hard for people to sign on. Constantly taking people off list. Big complaints from many people. Different names-over 100 M.....",Donald Trump,45,2019-04
Republican,"“Harley Davidson has struggled with Tariffs with the EU, currently paying 31%. They’ve had to move production overseas to try and offset some of that Tariff that they’ve been hit with which will rise to 66% in June of 2021.” @MariaBartiromo So unfair to U.S. We will Reciprocate!",Donald Trump,48,2019-04
Republican,"....Dumb and Sick. A really bad show with low ratings - and will only get worse. CNN has been a proven and long term ratings and beyond disaster. In fact, it rewarded Chris Cuomo with a now unsuccessful prime time slot, despite his massive failure in the morning. Only on CNN!",Donald Trump,51,2019-04
Republican,"Sorry to say but @foxandfriends is by far the best of the morning political shows on television. It rightfully has BY FAR the highest  ratings, not even close. Morning Psycho (Joe), who helped get me elected in 2016 by having me on (free) all the time, has nosedived, too Angry...",Donald Trump,50,2019-04
Republican,"In the “old days” if you were President and you had a good economy, you were basically immune from criticism. Remember, “It’s the economy stupid.” Today I have, as President, perhaps the greatest economy in history...and to the Mainstream Media, it means NOTHING. But it will!",Donald Trump,46,2019-04
Republican,"The Radical Left Democrats, together with their leaders in the Fake News Media, have gone totally insane! I guess that means that the Republican agenda is working. Stay tuned for more!",Donald Trump,31,2019-04
Republican,"I will be going to Green Bay, Wisconsin, for a really big Rally on Saturday Evening. Big crowd expected, much to talk about. MAKE AMERICA GREAT AGAIN!",Donald Trump,27,2019-04
Republican,"I wonder if the New York Times will apologize to me a second time, as they did after the 2016 Election. But this one will have to be a far bigger &amp;  better apology. On this one they will have to get down on their knees &amp; beg for forgiveness-they are truly the Enemy of the People!",Donald Trump,57,2019-04
Republican,"Paul Krugman, of the Fake News New York Times, has lost all credibility, as has the Times itself, with his false and highly inaccurate writings on me. He is obsessed with hatred, just as others are obsessed with how stupid he is. He said Market would crash, Only Record Highs!",Donald Trump,50,2019-04
Republican,PRESIDENTIAL HARASSMENT! https://t.co/G3f6QBNSMa,Donald Trump,3,2019-04
Republican,This should NEVER happen to another President AGAIN! https://t.co/9fnYIzjKQX,Donald Trump,9,2019-04
Republican,Just spoke to @LouDobbs. Will be doing a very interesting show tonight at 7:00 P.M. Eastern on @FoxBusiness!,Donald Trump,18,2019-04
Republican,"Today, @FLOTUS Melania and I are honored to host the 2019 @WhiteHouse Easter Egg Roll! https://t.co/dKxSefCl7H",Donald Trump,16,2019-04
Republican,"Isn’t it amazing that the people who were closest to me, by far, and knew the Campaign better than anyone, were never even called to testify before Mueller. The reason is that the 18 Angry Democrats knew they would all say ‘NO COLLUSION’ and only very good things!",Donald Trump,48,2019-04
