Political Affiliation,tweet,Politician,Word Count,created_time
Republican,"Let's #KeepTexasRed and ensure Texas is a state filled with jobs, freedom, and opportunity for generations to come: https://t.co/P3dAJJe3uf https://t.co/JwI9ojAGNz",Ted Cruz,26.0,2018-08
Republican,"Beto makes a big step forward in his campaign to represent the Golden State Warriors. Only thing is, it’s Texans who will decide. Maybe disrespecting the flag and protesting the national anthem is not what most Texans support.... https://t.co/FdOmHxDYhK",Ted Cruz,24.0,2018-08
Republican,"Remember “Brooklyn BBQ”?  Texas can show you how it’s done. In Austin, enjoying a great lunch with the team at ⁦@ironworksbbq⁩ Strong. https://t.co/piZo99LDwb",Ted Cruz,22.0,2018-08
Republican,"TOMORROW: join us in Odessa!

Tickets are FREE, but you must RSVP: https://t.co/HuQzoSWds8 #TXSen #CruzCrew #KeepTexasRed https://t.co/GB3liK0p1Y",Ted Cruz,20.0,2018-08
Republican,"Beto raising big $$ from Hollywood by supporting NFL protests of the national anthem. But in Texas?  Vast majority of Texans stand for the flag, honor our veterans, and support the brave men &amp; women of law enforcement. People can protest without disrespecting the flag. https://t.co/edvin6ButL",Ted Cruz,22.0,2018-08
Republican,"Most Texans stand for the flag, but Hollywood liberals are so excited that Beto is siding with NFL players protesting the national anthem that Kevin Bacon just retweeted it. That means all of us us can now win Six Degrees of Kevin Bacon! https://t.co/8oWpL1AuyF",Ted Cruz,24.0,2018-08
Republican,Sen. Cruz Submits Amendment To Aprops Bill To Defund UN Arms Trade Treaty —&gt; https://t.co/6sCT5FwXqH,Ted Cruz,20.0,2018-08
Republican,"#CruzCrew: Let’s #KeepTexasRed! We need YOU to be part of our Days of Action this Saturday and Sunday.

MORE INFO —&gt; https://t.co/EL73CPHWgC #TXSen #ChooseCruz https://t.co/msBOTtgFUl",Ted Cruz,23.0,2018-08
Republican,"Well, I'm going to go ahead and mark this down as a sentence I never thought I’d read. https://t.co/1aELPooXJD",Ted Cruz,23.0,2018-08
Republican,"This election is about jobs, it’s about securing our border, and it’s about protecting our constitutional rights.

This election is a fundamental choice and I believe it’s going to come down to turnout: https://t.co/T84yZmy0LL #KeepTexasRed #TXSen #CruzCrew #ChooseCruz",Ted Cruz,16.0,2018-08
Republican,#CruzCrew: We’re LIVE in Conroe now… Tune in —&gt; https://t.co/7ySO7MpRVU #TXSen #KeepTexasRed #ChooseCruz https://t.co/UFo3Lmy2rn,Ted Cruz,22.0,2018-08
Republican,So Beto (and the DMN) think socialism is BAD?  Why is that? https://t.co/pSzcTIxnfy,Ted Cruz,23.0,2018-08
Republican,"Powerful article explaining the cynical politics behind Dems embrace of illegal immigration, Beto’s saying he’s “open to” abolishing ICE.   Appeases left-wing donors, but doesn’t reflect the views of the vast majority of Texans. #SupportLawEnforcement https://t.co/lqRKrawR6Z",Ted Cruz,21.0,2018-08
Republican,Truly stunning journalistic malpractice. How does the media not report he was wanted nor murder? https://t.co/jnVpnSu1RS,Ted Cruz,18.0,2018-08
Republican,The campaign trail continues 10AM Monday in Conroe... RSVP HERE to join us! —&gt; https://t.co/5FXshcWDYy,Ted Cruz,22.0,2018-08
Republican,Thanks to all who joined us today in Victoria! We are immensely grateful for all you are doing to fight for liberty and keep Texas strong and full of opportunity! #KeepTexasRed https://t.co/S0mGexS3Qg,Ted Cruz,25.0,2018-08
Republican,"Here’s something I’ve never said before: I agree w/ @billmaher He stood up to tech censorship online—which many on the Left are embracing &amp; which his audience sadly applauded—saying “if you’re a liberal, you’re supposed to be for free speech."" He’s right. https://t.co/3gwbm78pTb",Ted Cruz,25.0,2018-08
Republican,"Fantastic morning with this crowd of patriots in Corpus Christi at @houseorock. Thanks to all who joined and who are working hard to #KeepTexasRed!

Next stop: Victoria! https://t.co/yuXSLG8VJz",Ted Cruz,19.0,2018-08
Republican,"Thanks to all the liberty-loving Texans who joined us in Pleasanton this afternoon!

TOMORROW: Join us in Corpus Christi: https://t.co/SH8Ev7ZIlG #TXSen #KeepTexasRed #CruzCrew https://t.co/8yWrAfxxkJ",Ted Cruz,19.0,2018-08
Republican,"Congratulations to Post Oak Little League for winning the LLWS Opener over Rhode Island: https://t.co/i6k3qflAyK

We're all rooting for you this Sunday!",Ted Cruz,15.0,2018-08
Republican,"Join us in Alice: https://t.co/HZlRseGklI

or Corpus Christi: https://t.co/SH8Ev7ZIlG #TXSen #CruzCrew #KeepTexasRed https://t.co/ADvfdoLFJ1",Ted Cruz,22.0,2018-08
Republican,"Had an amazing time visiting with Texans in McKinney and Arlington this week: https://t.co/ixLavWcujB

RSVP to join us in Corpus Christi on Saturday: https://t.co/SH8Ev7ZIlG #TXSen #CruzCrew #KeepTexasRed https://t.co/N6PCruAVjA",Ted Cruz,21.0,2018-08
Republican,"SATURDAY: I hope to see YOU in Corpus Christi!

Tickets are free, but you must RSVP: https://t.co/SH8Ev7ZIlG #TXSen #CruzCrew #KeepTexasRed https://t.co/UL5f33UCCV",Ted Cruz,21.0,2018-08
Republican,"This election comes down to one word: turnout.

If freedom-loving Texans turn out, we are going to keep Texas bright, bright red! #TXSen #CruzCrew #KeepTexasRed https://t.co/tui3IFQ3XW",Ted Cruz,20.0,2018-08
Republican,"This election comes down to one word: turnout.

If freedom-loving Texans turn out, we are going to keep Texas bright, bright red! #TXSen #CruzCrew #KeepTexasRed https://t.co/tui3IFQ3XW",Ted Cruz,21.0,2018-08
Republican,"Join us LIVE from Arlington, Texas, now: https://t.co/MWO3mGhrks #TXSen #CruzCrew #KeepTexasRed https://t.co/ylmIf36SPM",Ted Cruz,17.0,2018-08
Republican,"TOMORROW: I want to see YOU in Arlington!

Join us on Tuesday, August 14... tickets are FREE but you must RSVP: https://t.co/65G7ju5hnc #TXSen #CruzCrew #KeepTexasRed https://t.co/P2g9DPBzLL",Ted Cruz,21.0,2018-08
Republican,"Had an amazing time visiting with Texans in Copperas Cove, Brenham, and Cypress on Saturday: https://t.co/K5QVip7wHo

We have 85 days until Election Day... let's get to work and #KeepTexasRed! #TXSen #CruzCrew https://t.co/do60CvN7Pl",Ted Cruz,15.0,2018-08
Republican,"Brenham wants to keep Texas full of jobs, freedom, and opportunity! #TXSen #CruzCrew #KeepTexasRed https://t.co/VYQwk2Aebz",Ted Cruz,21.0,2018-08
Republican,"Had a great time and conversation with liberty-loving Texans in Temple yesterday: https://t.co/1y8ljnwkRF

Thank you to everyone who joined us! Now, let's get out and #KeepTexasRed! #TXSen #CruzCrew https://t.co/cOuNJOTcsS",Ted Cruz,15.0,2018-08
Republican,Sen. Ted Cruz visits Fort Hood: https://t.co/72v1ujiDko,Ted Cruz,24.0,2018-08
Republican,Wow.  Wild. https://t.co/VMk8qM1UKO,Ted Cruz,26.0,2018-08
Republican,"We had a wonderful time in Brownwood last night: https://t.co/CPrhxgd026

It's not too late to RSVP to join us in Cypress tomorrow: https://t.co/aYPdM5Rl0T #TXSen #CruzCrew #KeepTexasRed https://t.co/Hf5jIgwFrR",Ted Cruz,24.0,2018-08
Republican,Stop catcalling me. https://t.co/c2sL7IceA9,Ted Cruz,20.0,2018-08
Republican,"In December we saw one of the biggest tax cuts of a generation. Cutting taxes for small businesses, farmers and ranchers, for working families: https://t.co/HSva3lP6b7 #TXSen #CruzCrew #KeepTexasRed",Ted Cruz,20.0,2018-08
Republican,Had a terrific time in Pearland on Tuesday. Thanks to everyone who joined us: https://t.co/nIE9N3Zbd9 #TXSen #CruzCrew #KeepTexasRed https://t.co/zHfU5j3hXl,Ted Cruz,25.0,2018-08
Republican,"SATURDAY: I hope to see YOU in Cypress.

RSVP to join us now: https://t.co/BduqKLwk7S #TXSen #CruzCrew #KeepTexasRed https://t.co/vcypwzNmy1",Ted Cruz,15.0,2018-08
Republican,Yep. https://t.co/DzWkyGBt8F,Ted Cruz,14.0,2018-08
Republican,"That sums it up. In her own words, if you want more Pelosi on immigration, vote Beto. #NotTexas https://t.co/fX03sOMPlh",Ted Cruz,23.0,2018-08
Republican,"Sen. Ted Cruz launches ‘Texas Defends America’ tour of military bases in Houston, other cities: https://t.co/CK4VrfdDqz",Ted Cruz,22.0,2018-08
Republican,Some good advice... #KeepTexasRed #TXSen https://t.co/StTMjm2pIY,Ted Cruz,19.0,2018-08
Republican,"Today in Pearland, we're fighting for lower taxes and more freedom. 

Join us: https://t.co/PVsiCtbbyL #TXSen #KeepTexasRed #CruzCrew https://t.co/djAS5idpSG",Ted Cruz,22.0,2018-08
Republican,Thank you to everyone who was able to join us in Seguin last night: https://t.co/kiRhJFSxah #TXSen #CruzCrew #KeepTexasRed https://t.co/Eg8gnm1V68,Ted Cruz,19.0,2018-08
Republican,"America must do everything possible to support them, including fully enforcing all American sanctions, and I call upon our allies across the world to do the same. https://t.co/k87rSJnRjd",Ted Cruz,24.0,2018-08
Republican,The protests intensifying across Iran right now show us yet again that the Iranian people yearn to throw off the yoke of an oppressive regime: https://t.co/k87rSJnRjd,Ted Cruz,20.0,2018-08
Republican,"Great to be with so many friends in Seguin tonight! Now, let’s get to work and win in November! #KeepTexasRed #TXSen #CruzCrew https://t.co/4Ymck8KXVJ",Ted Cruz,21.0,2018-08
Republican,"SATURDAY: Join us at Cypress Trail Hideout in Cypress, Texas!

Tickets are FREE, but you must RSVP: https://t.co/BduqKLwk7S #CruzCrew #TXSen #KeepTexasRed https://t.co/IkQ7lVzZ1u",Ted Cruz,16.0,2018-08
Republican,Senator Ted Cruz Appears at @resurgent Gathering | @EWErickson spoke with Cruz for over 30 minutes about a variety of topics including Cruz's re-election bid: https://t.co/8zRjgmduXL #TXSen #KeepTexasRed,Ted Cruz,20.0,2018-08
Republican,"Getting ready to do a townhall in Smithville, and wanted to say good luck to the Smithville Junior League softball team, playing in the World Series today!  Go Smithville girls! https://t.co/TzjePOuOpb",Ted Cruz,22.0,2018-08
Republican,Powerful testimonial of God’s healing Grace and the good work of #AA helping overcome addiction. https://t.co/6lMzLEu4VZ,Ted Cruz,18.0,2018-08
Republican,"Great to see so many friends at the @resurgent Gathering today in Austin! 

Thanks to @EWErickson for a terrific conversation! #TXSen #KeepTexasRed https://t.co/8CVvE8vMfF",Ted Cruz,16.0,2018-08
Republican,"#CruzCrew, tune in NOW to catch my conversation with @EWErickson at the Resurgent Gathering! #TXSen #KeepTexasRed

WATCH —&gt; https://t.co/2PpobOBhdI https://t.co/Vqo4AOgLwA",Ted Cruz,18.0,2018-08
Republican,"Have you seen our new TV ad?

Watch it now and then retweet! #TXSen #CruzCrew #KeepTexasRed https://t.co/6Pv6r84Zk6",Ted Cruz,19.0,2018-08
Republican,"#CruzCrew: Be one of the FIRST to see our new 📺 ad... 

Retweet to share it with your friends and fellow Texans! #TXSen https://t.co/X6qZoLiQ9i",Ted Cruz,16.0,2018-08
Republican,"Wonderful testimony of a young couple in East Dallas who’d faced drug abuse and prison, and who turned their lives around through God’s redeeming Grace. Now, they own a barbershop, have 7 kids, and spread the Good News.  https://t.co/jOgPhZ7rf4",Ted Cruz,19.0,2018-08
Republican,"The bill extends the operation of ISS through 2030, reforms regs for commercial space launch operations &amp; overhauls antiquated Earth observation regs to support the further development of commercial space sector &amp; fortify America’s leadership in space: https://t.co/RusddqLxQw",Ted Cruz,22.0,2018-08
Republican,Join me in supporting Cathy Costello For Labor Commissioner: https://t.co/pbZ3M2Xmuq https://t.co/b3XGRewgjF,Ted Cruz,16.0,2018-08
Republican,"#CruzCrew, help #KeepTexasRed: https://t.co/XRDn0g77S1 https://t.co/NJgzrlPIP4",Ted Cruz,18.0,2018-08
Republican,Thanks so much to everyone who joined us at Ferris Wheelers last weekend. Let's get out and #KeepTexasRed! https://t.co/akizNlkrry #CruzCrew #TXSen https://t.co/6GfDilFXoK,Ted Cruz,22.0,2018-08
Republican,The story behind the East Dallas barbershop where Ted Cruz got a haircut: https://t.co/bAEu3wHg3K,Ted Cruz,22.0,2018-07
Republican,#NationalAvocadoDay https://t.co/9HOsYjIv4D,Ted Cruz,18.0,2018-07
Republican,Inconceivable. https://t.co/02SgB7nxzb,Ted Cruz,24.0,2018-07
Republican,"Our men and women in uniform will be better served by building more memorials to their bravery, not tearing them down: https://t.co/Eif4Etshf5",Ted Cruz,15.0,2018-07
Republican,"The American Humanist Association convinced the Fourth Circuit to adopt a perverse interpretation of the Establishment Clause, which in no way prohibits a war memorial on public land from featuring religious imagery: https://t.co/Eif4Etshf5",Ted Cruz,20.0,2018-07
Republican,"For 90 years, the families of Prince George’s County have honored America’s fallen heroes. Erected in the aftermath of World War I, the Peace Cross has stood as a testament to the courage and sacrifice of our soldiers, sailors, airmen and marines: https://t.co/Eif4Etshf5",Ted Cruz,20.0,2018-07
Republican,.@ferris_wheelers barbecue is taking over the world. https://t.co/8IANjgRHCk,Ted Cruz,23.0,2018-07
Republican,Dallas is fired up and ready to get to work to #KeepTexasRed! #TXSen #CruzCrew https://t.co/0ar2JaLLof,Ted Cruz,21.0,2018-07
Republican,Am no fan of Jones — among other things he has a habit of repeatedly slandering my Dad by falsely and absurdly accusing him of killing JFK — but who the hell made Facebook the arbiter of political speech?  Free speech includes views you disagree with. #1A https://t.co/RC5v4SHaiI,Ted Cruz,22.0,2018-07
Republican,This is troubling. Social media shouldn’t be in the business of political censorship.  https://t.co/90C3Y06kPO,Ted Cruz,24.0,2018-07
Republican,"#SD19, there's still time to get out and vote for @PeteFlores_TX today! #txlege https://t.co/je4vLBWd1U",Ted Cruz,16.0,2018-07
Republican,"Beto and Obama think that driving private colleges out of business somehow helps students. They’re wrong. Students want and deserve:  more choices, more options, more competition, and more and better JOBS (which the tax cut is producing — 4.1%GDP growth). https://t.co/jxLA4tLliA",Ted Cruz,20.0,2018-07
