Political Affiliation,tweet,Politician,Word Count,created_time
Republican,Thanks to Alexandra and everyone who's helping #TeamCheney get out the vote! https://t.co/AkgNbfbWat,Liz Cheney,13,2016-11
Republican,The polls are open from 7am to 7pm across Wyoming on Tuesday. Have a plan to vote &amp; confirm your polling location: https://t.co/WTyNFg35J8,Liz Cheney,23,2016-11
Republican,Today's @CSTribune endorsement comes at a time when #TeamCheney is working hard across the state to get out the vote. #gotv https://t.co/SWN3odPSwW,Liz Cheney,22,2016-11
Republican,I’m proud to once again receive the endorsement of the @CSTribune. I’d be honored to receive your vote. https://t.co/4Zv6HDpU8f https://t.co/ZnERFv2rhF,Liz Cheney,20,2016-11
Republican,Thanks to Wyoming Sportsmen for Wildlife for the opportunity to address their Converse County fundraising dinner tonight in Douglas. https://t.co/GQ5qkkHs1O,Liz Cheney,20,2016-11
Republican,Thanks very much @UWyoCRs! On to victory! https://t.co/cDGL6xdVpk,Liz Cheney,8,2016-11
Republican,Show your support for #TeamCheney by sharing this image or making it your profile photo! https://t.co/hHP52Dswz8,Liz Cheney,16,2016-11
Republican,It was great to join the @CodyEnterprise to discuss my policy priorities that will work for Wyoming. https://t.co/bx6lCrlG6A,Liz Cheney,18,2016-11
Republican,It's an honor to receive our latest round of endorsements from so many dedicated Wyoming patriots &amp; public servants. https://t.co/pPfDtbsmc0 https://t.co/4Hx1CTXOxW,Liz Cheney,21,2016-11
Republican,"It was great to be in South Pass City, Esther Hobart Morris' hometown, along with #TeamCheney’s Volunteer-in-Chief https://t.co/uWrKST2pD4",Liz Cheney,18,2016-11
Republican,The work of Esther Hobart Morris serves as a strong reminder of the importance of exercising our right to vote. https://t.co/uWrKST2pD4,Liz Cheney,21,2016-11
Republican,"Thanks to everyone who made it out to last night's Carbon County Higher Education Center Forum, our 22nd candidate debate this year. https://t.co/DUc8SwguGz",Liz Cheney,23,2016-11
Republican,I enjoyed stopping by the @Sheridan_Press to discuss the choice facing voters in this critical election. https://t.co/bviw4KCT7E,Liz Cheney,17,2016-11
Republican,Great night for trick or treating - Happy Halloween from our house to yours! https://t.co/VOkkduQ99g,Liz Cheney,15,2016-11
Republican,Trick or treat? Our daughter Gracie went to school in the scariest of Halloween costumes: Hillary Clinton’s deleted emails. #HappyHalloween https://t.co/Gs33p78FJT,Liz Cheney,21,2016-10
Republican,I'll stand up against Hillary Clinton &amp; any other extremist liberal who seeks to undermine our 2nd Amendment rights https://t.co/k3aTKVXYka,Liz Cheney,20,2016-10
Republican,Great to see Sen. Barrasso at UW before the big win over Boise State. It’s an honor to have his support. #gowyo https://t.co/mY3WTMXvXI,Liz Cheney,23,2016-10
Republican,Great day tailgating with @wyo_football. Some great costumes. Guy in the middle is a dead ringer for Dick Cheney #gowyo https://t.co/eHrYyM677G,Liz Cheney,21,2016-10
Republican,Clinton must never again have access to sensitive info concerning the safety &amp; security of the American people 3/3 https://t.co/YQdlUD88f4,Liz Cheney,20,2016-10
Republican,The Director of National Intelligence should immediately suspend Hillary Clinton’s classified briefings 2/3 https://t.co/YQdlUD88f4,Liz Cheney,14,2016-10
Republican,Hillary Clinton’s reckless behavior as Sec. of State put American lives &amp; our most sensitive information at risk 1/3 https://t.co/YQdlUD88f4,Liz Cheney,20,2016-10
Republican,"A vote for #CrookedHillary is a vote against our fossil fuel industry, Wyoming jobs, #2A rights &amp; our way of life. https://t.co/QfopowbddO",Liz Cheney,22,2016-10
Republican,I was proud to take part in my 21st candidate forum. Stand with Wyoming coal. Put Hillary out of work. #NeverHillary https://t.co/5Dz5r7htcM,Liz Cheney,22,2016-10
Republican,We live in freedom because of our veterans &amp; active duty service members. It's an honor to be able to say thank you. https://t.co/O43rHbEM8m https://t.co/BkNqgHXqpo,Liz Cheney,25,2016-10
Republican,Thanks to the Seaton family from @glutenfreeoats for the tour of their world-class production facility this afternoon in Powell. https://t.co/oamaChnsIY,Liz Cheney,20,2016-10
Republican,#TeamCheney was back on the road this morning greeting voters &amp; local supporters at McDonald's in Powell. https://t.co/RzkJBjkGhT,Liz Cheney,18,2016-10
Republican,"Obamacare has been a train wreck for Wyoming, imposing higher costs &amp; fewer choices on our workers &amp; families. https://t.co/WNSARkaxL6",Liz Cheney,20,2016-10
Republican,Pelosi promised Obamacare would be “affordable” &amp; Hillary said it “was on track to cut costs.” They were dead wrong. https://t.co/nszHgxsHF3,Liz Cheney,21,2016-10
Republican,Thanks for having me on @AaronGroffTV https://t.co/LRlMWZAFGR,Liz Cheney,7,2016-10
Republican,It was an honor to start the day attending the Gillette Senior Center’s monthly veterans breakfast. https://t.co/jpf6ReXW0C https://t.co/CFvHqZtbrr,Liz Cheney,18,2016-10
Republican,America's veterans are owed a debt our nation can never repay. @POTUS should bring an end to these shameful efforts. https://t.co/v8IhiRwCTw,Liz Cheney,21,2016-10
Republican,Tonight’s LWV forum in Gillette will be our second debate of the past week &amp; our 21st candidate forum this year https://t.co/dADE390l2G,Liz Cheney,22,2016-10
Republican,Today’s front page makes clear what we've known for some time: a vote for Hillary Clinton is a vote against Wyoming. https://t.co/dAij2WvxTT https://t.co/TCPTGG6Q9d,Liz Cheney,23,2016-10
Republican,"A vote for Hillary Clinton is a vote against fossil fuel jobs, the 2nd Amendment &amp; our way of life #NeverHillary #2A https://t.co/umcwTltKZw https://t.co/eyl5MScMao",Liz Cheney,24,2016-10
Republican,The stakes of this election could not be higher for gun owners. I’m incredibly proud to have the endorsement &amp; support of the @NRA #2A https://t.co/QvptkoTURF,Liz Cheney,26,2016-10
Republican,Thanks to everyone who made it out to last night’s Friends of the @NRA dinner in Lusk at the Niobrara Fairgrounds. #2A https://t.co/90MRV3tfKi,Liz Cheney,23,2016-10
Republican,I’m looking forward to tonight’s Friends of the #NRA reception at the Niobrara County Fairgrounds. I hope to see you there! #2A,Liz Cheney,22,2016-10
Republican,This election is critical. Wyoming cannot afford to place control of our public hands in Hillary Clinton’s hands. https://t.co/cNz325CkwI,Liz Cheney,19,2016-10
Republican,#TeamCheney is back at it today on the trail after last night’s #wyodebate. I began the morning in-studio with @AaronGroffTV in Casper. https://t.co/PYcq0ZJAtr,Liz Cheney,23,2016-10
Republican,"Thanks again to @CasperCollege, the @CSTribune &amp; @WyomingPBS for sponsoring tonight's U.S. House #wyodebate. https://t.co/2zmuoSCwKz https://t.co/6THuzvLfXj",Liz Cheney,16,2016-10
Republican,"It was wonderful to be joined by so many members of #TeamCheney, family &amp; friends at tonight’s #wyodebate in Casper. https://t.co/sGGSoFSN0h https://t.co/bgBy2Mk7OQ",Liz Cheney,22,2016-10
Republican,"Hillary Clinton has pledged to destroy our fossil fuel industry. She must be stopped, not supported. #NeverHillary https://t.co/hPh7F0rV00",Liz Cheney,18,2016-10
Republican,ICYMI: Wednesday Was a BIG Day for Congressional Endorsements in Wyoming https://t.co/nfHDZixKFW https://t.co/4MZgJ3lLr9,Liz Cheney,13,2016-10
Republican,Tonight’s debate showed once again that a vote for Hillary Clinton is a vote against the future of Wyoming &amp; our nation. #NeverHillary,Liz Cheney,23,2016-10
Republican,"I will fight to roll back &amp; rescind out of control federal regulations, like the Clean Power Plan &amp; BLM Planning 2.0 https://t.co/dU80H9D8on https://t.co/WXYirVQ9tj",Liz Cheney,24,2016-10
Republican,There's no question that Donald Trump would be better for Wyoming &amp; our constitutional rights than Hillary Clinton https://t.co/uU1JrsZxJD,Liz Cheney,19,2016-10
Republican,"It’s an honor to receive the endorsement of the Petroleum Association of Wyoming, our state’s largest &amp; oldest oil &amp; gas organization. https://t.co/iYZDQUTQJ3",Liz Cheney,23,2016-10
Republican,It was wonderful to spend the afternoon with the Natrona County #GOP Women at the Caddy Shack Restaurant in Casper. https://t.co/UgvGH3Lw5y https://t.co/uIak4BRjDt,Liz Cheney,22,2016-10
Republican,It’s been great to have the best VP ever – and #TeamCheney’s top volunteer – driving me across Wyoming this week. Thanks Dad! https://t.co/1QpJZHiv5g,Liz Cheney,24,2016-10
Republican,Thanks to everyone who made last night’s #TeamCheney Meet &amp; Greet at the Historic Hotel Greybull a huge success. https://t.co/Y09N6acfs2 https://t.co/J9GLThsD5c,Liz Cheney,21,2016-10
Republican,Thanks to everyone who took time to join us this afternoon for lunch at our #TeamCheney Meet &amp; Greet in Thermopolis. https://t.co/b8X0aEh8lZ https://t.co/1HzbnuGjph,Liz Cheney,23,2016-10
Republican,It was a joy to stand with my family as we cast votes in this critical election for our nation’s future https://t.co/zu8UPE4eCi #VoteWyoming,Liz Cheney,23,2016-10
Republican,"This weekend #TeamCheney had team members out knocking doors across Wyoming, including in Dubois, Lander, Sheridan, Laramie &amp; Buffalo. https://t.co/XKfeMbOdJ3",Liz Cheney,20,2016-10
Republican,The sun came out during #TeamCheney’s second round of door knocking in Lander. There's great energy around early voting! #VoteWyoming https://t.co/4GrV62j93Y,Liz Cheney,21,2016-10
Republican,It was great to start our statewide #VoteWyoming volunteer day in Dubois! Thanks to Dar Vaughan &amp; Tim Salazar for all their help &amp; support! https://t.co/bxKMPd5RBa,Liz Cheney,26,2016-10
Republican,"This terrific video was shared with #TeamCheney by Marcia Neumiller from Casper. Thanks for your early vote, Marcia! https://t.co/ChxAJKchEN",Liz Cheney,19,2016-10
Republican,#TeamCheney was honored to attend last night’s #WYGOP Volunteer of the Year Reception in Cheyenne honoring Brian Scott Gamroth. https://t.co/K7HhsVTDiW,Liz Cheney,20,2016-10
Republican,Thanks so much to Toni &amp; Bill Thomson and Laura &amp; Ryan Lewis for hosting today’s #TeamCheney Meet &amp; Greet at the Old West Museum in Cheyenne https://t.co/Dk7hX0GxFL,Liz Cheney,28,2016-10
Republican,Wyoming Tribune Eagle: “Business Organization Endorses Liz Cheney for U.S. House Seat” #TeamCheney https://t.co/xSBPoKv7Lf,Liz Cheney,14,2016-10
Republican,Happy Birthday to the U.S. Navy - with gratitude to all who serve in defense of our freedom and our nation. https://t.co/NdZAVDj0HH,Liz Cheney,22,2016-10
Republican,It was great to spend yesterday with the Wyoming Mining Association at the Ciner trona mine outside of Green River. https://t.co/7T4in0Xxku,Liz Cheney,21,2016-10
Republican,"Hillary couldn’t run a lemonade stand, let alone the entire gov't, our Armed Forces, &amp; the world's largest economy. https://t.co/3nEKHwlv12",Liz Cheney,20,2016-10
Republican,"I will fight to repeal Obamacare, cut taxes &amp; repeal out of control regulations in support Wyoming ranchers, farmers &amp; small business owners https://t.co/4FcxpzqR7c",Liz Cheney,24,2016-10
Republican,"I’m proud to have the endorsement of the @NFIB. We must cut taxes &amp; regulations, &amp; repeal Obamacare to protect jobs. https://t.co/ga9A20iUN2 https://t.co/cdRzLa5jUJ",Liz Cheney,23,2016-10
Republican,Carol &amp; Buzz Chapin from Natrona County shared this great early vote video with #TeamCheney. Get out &amp; vote Wyoming! https://t.co/8Z7iLQ9yDB,Liz Cheney,21,2016-10
Republican,Wyoming gets to elect just one person to the U.S. House. That person needs to have the strongest voice possible. https://t.co/zaF2Yg6ece https://t.co/2StDXK9Qtj,Liz Cheney,22,2016-10
Republican,The stakes of this election are clear: we must make sure Hillary never again sets foot in the Oval Office. #NeverHillary,Liz Cheney,21,2016-10
Republican,"Tonight, Hillary Clinton’s failed record of public service and criminal conduct was on full display for the American public. #NeverHillary",Liz Cheney,20,2016-10
Republican,Donald Trump is right. Our fossil fuels are a national treasure and the EPA must be reined in. #NeverHillary,Liz Cheney,19,2016-10
Republican,I’m proud to be endorsed by @WTEnews. I'll fight for Wyoming every day &amp; I'd be honored to have your vote. https://t.co/woVJ9Umsoo,Liz Cheney,22,2016-10
Republican,We couldn’t have asked for better weather yesterday for the UW Homecoming Parade &amp; our tailgate before a great Cowboy victory! #GoWyo https://t.co/hwLGTqkuvs,Liz Cheney,23,2016-10
Republican,Thanks to everyone who gave me a warm welcome yesterday at the Senior Center in Mills -- and for all the proud stories about grandchildren! https://t.co/oquApqW4ow,Liz Cheney,26,2016-10
Republican,I’m proudly pro-coal and I would be honored to receive your vote. #TeamCheney https://t.co/1FF5HwKK4V,Liz Cheney,14,2016-10
Republican,"As the mother of three daughters &amp; two young sons, I'm disgusted by Trump's ""locker room banter."" His appalling comments are indefensible.",Liz Cheney,22,2016-10
Republican,Thanks to Dr. Sloan and Anna Marie Hales for hosting yesterday’s terrific #TeamCheney Meet &amp; Greet in Cheyenne. https://t.co/pn7f1mBwFy https://t.co/8O6X5wGgd8,Liz Cheney,20,2016-10
Republican,#TeamCheney recently toured Magpul’s facility in Cheyenne. I’m proud of their commitment to firearm owners across the USA. #2A https://t.co/zLQsGg7cY6,Liz Cheney,20,2016-10
Republican,ICYMI: From the @CSTribune: “Wyoming Stock Growers Endorse Cheney in U.S. House Race” https://t.co/4SigFvtUDj https://t.co/raODQc3nyZ,Liz Cheney,15,2016-10
Republican,I will lead the fight to roll back unconstitutional overreach by the EPA &amp; BLM so we can unleash our fossil fuels. https://t.co/lHPCJhBQvJ,Liz Cheney,23,2016-10
Republican,Liberals like Bernie Sanders &amp; Nancy Pelosi are more committed to waging a war on fossil fuels than defeating ISIS https://t.co/lHPCJhBQvJ,Liz Cheney,21,2016-10
Republican,"Thanks so much to @Wyopokette for her dedication &amp; support. Absentee voting is now underway, get out &amp; vote Wyoming! https://t.co/ykzKdiIN8y",Liz Cheney,21,2016-10
Republican,It was an honor for me and the kids to join the Natrona County #GOP at their event featuring fmr US Army Ranger @KrisParonto - a true hero. https://t.co/p8pWHXIoLa,Liz Cheney,29,2016-10
Republican,I will lead an effort to support Wyoming ranching &amp; ag while fighting to rein-in flawed regulations from EPA &amp; BLM https://t.co/t91DN8NUGI,Liz Cheney,22,2016-10
